,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,newColumn,ageGreater25,survivedTrue
0,1,0,3,"Braund, Mr. Owen Harris",male,22.0,1,0,A/5 21171,7.25,,S,0.7817220328886724,False,False
1,2,1,1,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,38.0,1,0,PC 17599,71.2833,C85,C,0.8856525602785844,True,True
2,3,1,3,"Heikkinen, Miss. Laina",female,26.0,0,0,STON/O2. 3101282,7.925,,S,0.23852232479548663,True,True
3,4,1,1,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,35.0,1,0,113803,53.1,C123,S,0.5549551275494723,True,True
4,5,0,3,"Allen, Mr. William Henry",male,35.0,0,0,373450,8.05,,S,0.15459439356596094,True,False
5,6,0,3,"Moran, Mr. James",male,,0,0,330877,8.4583,,Q,0.9239072068851588,False,False
6,7,0,1,"McCarthy, Mr. Timothy J",male,54.0,0,0,17463,51.8625,E46,S,0.9602187747188553,True,False
7,8,0,3,"Palsson, Master. Gosta Leonard",male,2.0,3,1,349909,21.075,,S,0.8023444737673265,False,False
8,9,1,3,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,27.0,0,2,347742,11.1333,,S,0.11018499047132146,True,True
9,10,1,2,"Nasser, Mrs. Nicholas (Adele Achem)",female,14.0,1,0,237736,30.0708,,C,0.9471011302750291,False,True
10,11,1,3,"Sandstrom, Miss. Marguerite Rut",female,4.0,1,1,PP 9549,16.7,G6,S,0.4610573566036832,False,True
11,12,1,1,"Bonnell, Miss. Elizabeth",female,58.0,0,0,113783,26.55,C103,S,0.6083743557375167,True,True
12,13,0,3,"Saundercock, Mr. William Henry",male,20.0,0,0,A/5. 2151,8.05,,S,0.8250526365702213,False,False
13,14,0,3,"Andersson, Mr. Anders Johan",male,39.0,1,5,347082,31.275,,S,0.6765732561354119,True,False
14,15,0,3,"Vestrom, Miss. Hulda Amanda Adolfina",female,14.0,0,0,350406,7.8542,,S,0.0903234214834534,False,False
15,16,1,2,"Hewlett, Mrs. (Mary D Kingcome) ",female,55.0,0,0,248706,16.0,,S,0.2915252209150593,True,True
16,17,0,3,"Rice, Master. Eugene",male,2.0,4,1,382652,29.125,,Q,0.5906507341359101,False,False
17,18,1,2,"Williams, Mr. Charles Eugene",male,,0,0,244373,13.0,,S,0.44931107263981984,False,True
18,19,0,3,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,31.0,1,0,345763,18.0,,S,0.2122829067131805,True,False
19,20,1,3,"Masselmani, Mrs. Fatima",female,,0,0,2649,7.225,,C,0.545050290531302,False,True
20,21,0,2,"Fynney, Mr. Joseph J",male,35.0,0,0,239865,26.0,,S,0.7768476628460876,True,False
21,22,1,2,"Beesley, Mr. Lawrence",male,34.0,0,0,248698,13.0,D56,S,0.44105609947834257,True,True
22,23,1,3,"McGowan, Miss. Anna ""Annie""",female,15.0,0,0,330923,8.0292,,Q,0.3218146378803256,False,True
23,24,1,1,"Sloper, Mr. William Thompson",male,28.0,0,0,113788,35.5,A6,S,0.09741129357226297,True,True
24,25,0,3,"Palsson, Miss. Torborg Danira",female,8.0,3,1,349909,21.075,,S,0.8467664553843266,False,False
25,26,1,3,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,38.0,1,5,347077,31.3875,,S,0.37566522976462213,True,True
26,27,0,3,"Emir, Mr. Farred Chehab",male,,0,0,2631,7.225,,C,0.31651051585701706,False,False
27,28,0,1,"Fortune, Mr. Charles Alexander",male,19.0,3,2,19950,263.0,C23 C25 C27,S,0.46226475422781155,False,False
28,29,1,3,"O'Dwyer, Miss. Ellen ""Nellie""",female,,0,0,330959,7.8792,,Q,0.5852854186684525,False,True
29,30,0,3,"Todoroff, Mr. Lalio",male,,0,0,349216,7.8958,,S,0.7693447276090256,False,False
30,31,0,1,"Uruchurtu, Don. Manuel E",male,40.0,0,0,PC 17601,27.7208,,C,0.6699080109598555,True,False
31,32,1,1,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,,1,0,PC 17569,146.5208,B78,C,0.08223068723112292,False,True
32,33,1,3,"Glynn, Miss. Mary Agatha",female,,0,0,335677,7.75,,Q,0.5247952216623039,False,True
33,34,0,2,"Wheadon, Mr. Edward H",male,66.0,0,0,C.A. 24579,10.5,,S,0.9646497010581944,True,False
34,35,0,1,"Meyer, Mr. Edgar Joseph",male,28.0,1,0,PC 17604,82.1708,,C,0.7076481833021783,True,False
35,36,0,1,"Holverson, Mr. Alexander Oskar",male,42.0,1,0,113789,52.0,,S,0.28251396204481516,True,False
36,37,1,3,"Mamee, Mr. Hanna",male,,0,0,2677,7.2292,,C,0.41240786431831367,False,True
37,38,0,3,"Cann, Mr. Ernest Charles",male,21.0,0,0,A./5. 2152,8.05,,S,0.8800596518040306,False,False
38,39,0,3,"Vander Planke, Miss. Augusta Maria",female,18.0,2,0,345764,18.0,,S,0.1384596210798561,False,False
39,40,1,3,"Nicola-Yarred, Miss. Jamila",female,14.0,1,0,2651,11.2417,,C,0.13181324008369943,False,True
40,41,0,3,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,40.0,1,0,7546,9.475,,S,0.4223097382196652,True,False
41,42,0,2,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,27.0,1,0,11668,21.0,,S,0.8712171900772441,True,False
42,43,0,3,"Kraeff, Mr. Theodor",male,,0,0,349253,7.8958,,C,0.884466768708535,False,False
43,44,1,2,"Laroche, Miss. Simonne Marie Anne Andree",female,3.0,1,2,SC/Paris 2123,41.5792,,C,0.40213556953207374,False,True
44,45,1,3,"Devaney, Miss. Margaret Delia",female,19.0,0,0,330958,7.8792,,Q,0.5842909417650592,False,True
45,46,0,3,"Rogers, Mr. William John",male,,0,0,S.C./A.4. 23567,8.05,,S,0.7345711148766556,False,False
46,47,0,3,"Lennon, Mr. Denis",male,,1,0,370371,15.5,,Q,0.14417471130359483,False,False
47,48,1,3,"O'Driscoll, Miss. Bridget",female,,0,0,14311,7.75,,Q,0.7721364010036701,False,True
48,49,0,3,"Samaan, Mr. Youssef",male,,2,0,2662,21.6792,,C,0.019627720259648984,False,False
49,50,0,3,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,18.0,1,0,349237,17.8,,S,0.110882246858509,False,False
50,51,0,3,"Panula, Master. Juha Niilo",male,7.0,4,1,3101295,39.6875,,S,0.548884707558496,False,False
51,52,0,3,"Nosworthy, Mr. Richard Cater",male,21.0,0,0,A/4. 39886,7.8,,S,0.8198931601788984,False,False
52,53,1,1,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,49.0,1,0,PC 17572,76.7292,D33,C,0.032913614380584155,True,True
53,54,1,2,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,29.0,1,0,2926,26.0,,S,0.9264264702436459,True,True
54,55,0,1,"Ostby, Mr. Engelhart Cornelius",male,65.0,0,1,113509,61.9792,B30,C,0.17814136246145573,True,False
55,56,1,1,"Woolner, Mr. Hugh",male,,0,0,19947,35.5,C52,S,0.9257801156289106,False,True
56,57,1,2,"Rugg, Miss. Emily",female,21.0,0,0,C.A. 31026,10.5,,S,0.572704550896641,False,True
57,58,0,3,"Novel, Mr. Mansouer",male,28.5,0,0,2697,7.2292,,C,0.015779655227631917,True,False
58,59,1,2,"West, Miss. Constance Mirium",female,5.0,1,2,C.A. 34651,27.75,,S,0.9635596814026789,False,True
59,60,0,3,"Goodwin, Master. William Frederick",male,11.0,5,2,CA 2144,46.9,,S,0.9210936518771963,False,False
60,61,0,3,"Sirayanian, Mr. Orsen",male,22.0,0,0,2669,7.2292,,C,0.8242146891254309,False,False
61,62,1,1,"Icard, Miss. Amelie",female,38.0,0,0,113572,80.0,B28,,0.33158943199023483,True,True
62,63,0,1,"Harris, Mr. Henry Birkhardt",male,45.0,1,0,36973,83.475,C83,S,0.484036055040975,True,False
63,64,0,3,"Skoog, Master. Harald",male,4.0,3,2,347088,27.9,,S,0.3024967656681976,False,False
64,65,0,1,"Stewart, Mr. Albert A",male,,0,0,PC 17605,27.7208,,C,0.48691927888352626,False,False
65,66,1,3,"Moubarek, Master. Gerios",male,,1,1,2661,15.2458,,C,0.1712232463774207,False,True
66,67,1,2,"Nye, Mrs. (Elizabeth Ramell)",female,29.0,0,0,C.A. 29395,10.5,F33,S,0.5384270956117491,True,True
67,68,0,3,"Crease, Mr. Ernest James",male,19.0,0,0,S.P. 3464,8.1583,,S,0.9274819452852915,False,False
68,69,1,3,"Andersson, Miss. Erna Alexandra",female,17.0,4,2,3101281,7.925,,S,0.39762605509621496,False,True
69,70,0,3,"Kink, Mr. Vincenz",male,26.0,2,0,315151,8.6625,,S,0.616648176393698,True,False
70,71,0,2,"Jenkin, Mr. Stephen Curnow",male,32.0,0,0,C.A. 33111,10.5,,S,0.11019337365724668,True,False
71,72,0,3,"Goodwin, Miss. Lillian Amy",female,16.0,5,2,CA 2144,46.9,,S,0.36872528898750745,False,False
72,73,0,2,"Hood, Mr. Ambrose Jr",male,21.0,0,0,S.O.C. 14879,73.5,,S,0.14751395312490834,False,False
73,74,0,3,"Chronopoulos, Mr. Apostolos",male,26.0,1,0,2680,14.4542,,C,0.6180366311136362,True,False
74,75,1,3,"Bing, Mr. Lee",male,32.0,0,0,1601,56.4958,,S,0.8889400781940238,True,True
75,76,0,3,"Moen, Mr. Sigurd Hansen",male,25.0,0,0,348123,7.65,F G73,S,0.23499566858194865,False,False
76,77,0,3,"Staneff, Mr. Ivan",male,,0,0,349208,7.8958,,S,0.3669125422687045,False,False
77,78,0,3,"Moutal, Mr. Rahamin Haim",male,,0,0,374746,8.05,,S,0.7099111732777202,False,False
78,79,1,2,"Caldwell, Master. Alden Gates",male,0.8300000000000001,0,2,248738,29.0,,S,0.23421917265429726,False,True
79,80,1,3,"Dowdell, Miss. Elizabeth",female,30.0,0,0,364516,12.475,,S,0.689531641505788,True,True
80,81,0,3,"Waelens, Mr. Achille",male,22.0,0,0,345767,9.0,,S,0.13082422601870358,False,False
81,82,1,3,"Sheerlinck, Mr. Jan Baptist",male,29.0,0,0,345779,9.5,,S,0.34209544179771756,True,True
82,83,1,3,"McDermott, Miss. Brigdet Delia",female,,0,0,330932,7.7875,,Q,0.5596493995071539,False,True
83,84,0,1,"Carrau, Mr. Francisco M",male,28.0,0,0,113059,47.1,,S,0.9735397880787106,True,False
84,85,1,2,"Ilett, Miss. Bertha",female,17.0,0,0,SO/C 14885,10.5,,S,0.03203854474055512,False,True
85,86,1,3,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,33.0,3,0,3101278,15.85,,S,0.9022287446790025,True,True
86,87,0,3,"Ford, Mr. William Neal",male,16.0,1,3,W./C. 6608,34.375,,S,0.45728367771682343,False,False
87,88,0,3,"Slocovski, Mr. Selman Francis",male,,0,0,SOTON/OQ 392086,8.05,,S,0.9648682596264296,False,False
88,89,1,1,"Fortune, Miss. Mabel Helen",female,23.0,3,2,19950,263.0,C23 C25 C27,S,0.04588233797220842,False,True
89,90,0,3,"Celotti, Mr. Francesco",male,24.0,0,0,343275,8.05,,S,0.7877340975846895,False,False
90,91,0,3,"Christmann, Mr. Emil",male,29.0,0,0,343276,8.05,,S,0.9317722050941714,True,False
91,92,0,3,"Andreasson, Mr. Paul Edvin",male,20.0,0,0,347466,7.8542,,S,0.9083328724418629,False,False
92,93,0,1,"Chaffee, Mr. Herbert Fuller",male,46.0,1,0,W.E.P. 5734,61.175,E31,S,0.9259609915092694,True,False
93,94,0,3,"Dean, Mr. Bertram Frank",male,26.0,1,2,C.A. 2315,20.575,,S,0.8897388814378357,True,False
94,95,0,3,"Coxon, Mr. Daniel",male,59.0,0,0,364500,7.25,,S,0.9831249309340427,True,False
95,96,0,3,"Shorney, Mr. Charles Joseph",male,,0,0,374910,8.05,,S,0.7057845810979384,False,False
96,97,0,1,"Goldschmidt, Mr. George B",male,71.0,0,0,PC 17754,34.6542,A5,C,0.8284629341307329,True,False
97,98,1,1,"Greenfield, Mr. William Bertram",male,23.0,0,1,PC 17759,63.3583,D10 D12,C,0.6075946159270907,False,True
98,99,1,2,"Doling, Mrs. John T (Ada Julia Bone)",female,34.0,0,1,231919,23.0,,S,0.3566824165212952,True,True
99,100,0,2,"Kantor, Mr. Sinai",male,34.0,1,0,244367,26.0,,S,0.524359650469684,True,False
100,101,0,3,"Petranec, Miss. Matilda",female,28.0,0,0,349245,7.8958,,S,0.5250478896926142,True,False
101,102,0,3,"Petroff, Mr. Pastcho (""Pentcho"")",male,,0,0,349215,7.8958,,S,0.9347916834497829,False,False
102,103,0,1,"White, Mr. Richard Frasar",male,21.0,0,1,35281,77.2875,D26,S,0.12212766293287058,False,False
103,104,0,3,"Johansson, Mr. Gustaf Joel",male,33.0,0,0,7540,8.6542,,S,0.7390082575016177,True,False
104,105,0,3,"Gustafsson, Mr. Anders Vilhelm",male,37.0,2,0,3101276,7.925,,S,0.6287910848572634,True,False
105,106,0,3,"Mionoff, Mr. Stoytcho",male,28.0,0,0,349207,7.8958,,S,0.6719737965402836,True,False
106,107,1,3,"Salkjelsvik, Miss. Anna Kristine",female,21.0,0,0,343120,7.65,,S,0.09378025178593907,False,True
107,108,1,3,"Moss, Mr. Albert Johan",male,,0,0,312991,7.775,,S,0.26421887739027494,False,True
108,109,0,3,"Rekic, Mr. Tido",male,38.0,0,0,349249,7.8958,,S,0.6385089747475547,True,False
109,110,1,3,"Moran, Miss. Bertha",female,,1,0,371110,24.15,,Q,0.060487373195278304,False,True
110,111,0,1,"Porter, Mr. Walter Chamberlain",male,47.0,0,0,110465,52.0,C110,S,0.797393342971737,True,False
111,112,0,3,"Zabour, Miss. Hileni",female,14.5,1,0,2665,14.4542,,C,0.7503932514979783,False,False
112,113,0,3,"Barton, Mr. David John",male,22.0,0,0,324669,8.05,,S,0.2522888772349774,False,False
113,114,0,3,"Jussila, Miss. Katriina",female,20.0,1,0,4136,9.825,,S,0.16266030642477936,False,False
114,115,0,3,"Attalah, Miss. Malake",female,17.0,0,0,2627,14.4583,,C,0.5207172266727949,False,False
115,116,0,3,"Pekoniemi, Mr. Edvard",male,21.0,0,0,STON/O 2. 3101294,7.925,,S,0.054229007553438624,False,False
116,117,0,3,"Connors, Mr. Patrick",male,70.5,0,0,370369,7.75,,Q,0.2878263232221624,True,False
117,118,0,2,"Turpin, Mr. William John Robert",male,29.0,1,0,11668,21.0,,S,0.7277216035952206,True,False
118,119,0,1,"Baxter, Mr. Quigg Edmond",male,24.0,0,1,PC 17558,247.5208,B58 B60,C,0.13433414872538674,False,False
119,120,0,3,"Andersson, Miss. Ellis Anna Maria",female,2.0,4,2,347082,31.275,,S,0.9380239314449315,False,False
120,121,0,2,"Hickman, Mr. Stanley George",male,21.0,2,0,S.O.C. 14879,73.5,,S,0.2468133411881266,False,False
121,122,0,3,"Moore, Mr. Leonard Charles",male,,0,0,A4. 54510,8.05,,S,0.11049498602063568,False,False
122,123,0,2,"Nasser, Mr. Nicholas",male,32.5,1,0,237736,30.0708,,C,0.3388720852432746,True,False
123,124,1,2,"Webber, Miss. Susan",female,32.5,0,0,27267,13.0,E101,S,0.9019139246971152,True,True
124,125,0,1,"White, Mr. Percival Wayland",male,54.0,0,1,35281,77.2875,D26,S,0.948137331087835,True,False
125,126,1,3,"Nicola-Yarred, Master. Elias",male,12.0,1,0,2651,11.2417,,C,0.3708278605628301,False,True
126,127,0,3,"McMahon, Mr. Martin",male,,0,0,370372,7.75,,Q,0.3850459438600746,False,False
127,128,1,3,"Madsen, Mr. Fridtjof Arne",male,24.0,0,0,C 17369,7.1417,,S,0.1619251736898898,False,True
128,129,1,3,"Peter, Miss. Anna",female,,1,1,2668,22.3583,F E69,C,0.9895843734475438,False,True
129,130,0,3,"Ekstrom, Mr. Johan",male,45.0,0,0,347061,6.975,,S,0.09358075200105387,True,False
130,131,0,3,"Drazenoic, Mr. Jozef",male,33.0,0,0,349241,7.8958,,C,0.5650465749177903,True,False
131,132,0,3,"Coelho, Mr. Domingos Fernandeo",male,20.0,0,0,SOTON/O.Q. 3101307,7.05,,S,0.4466707574111404,False,False
132,133,0,3,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,47.0,1,0,A/5. 3337,14.5,,S,0.7872432629200479,True,False
133,134,1,2,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",female,29.0,1,0,228414,26.0,,S,0.7606437928833535,True,True
134,135,0,2,"Sobey, Mr. Samuel James Hayden",male,25.0,0,0,C.A. 29178,13.0,,S,0.24211438503182148,False,False
135,136,0,2,"Richard, Mr. Emile",male,23.0,0,0,SC/PARIS 2133,15.0458,,C,0.7826850239445798,False,False
136,137,1,1,"Newsom, Miss. Helen Monypeny",female,19.0,0,2,11752,26.2833,D47,S,0.09250244209988301,False,True
137,138,0,1,"Futrelle, Mr. Jacques Heath",male,37.0,1,0,113803,53.1,C123,S,0.31576979171898123,True,False
138,139,0,3,"Osen, Mr. Olaf Elon",male,16.0,0,0,7534,9.2167,,S,0.41715072714628276,False,False
139,140,0,1,"Giglio, Mr. Victor",male,24.0,0,0,PC 17593,79.2,B86,C,0.8486370749600382,False,False
140,141,0,3,"Boulos, Mrs. Joseph (Sultana)",female,,0,2,2678,15.2458,,C,0.22372485952797994,False,False
141,142,1,3,"Nysten, Miss. Anna Sofia",female,22.0,0,0,347081,7.75,,S,0.909802220688465,False,True
142,143,1,3,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,24.0,1,0,STON/O2. 3101279,15.85,,S,0.7229121390434882,False,True
143,144,0,3,"Burke, Mr. Jeremiah",male,19.0,0,0,365222,6.75,,Q,0.9093850630069263,False,False
144,145,0,2,"Andrew, Mr. Edgardo Samuel",male,18.0,0,0,231945,11.5,,S,0.43247718916762234,False,False
145,146,0,2,"Nicholls, Mr. Joseph Charles",male,19.0,1,1,C.A. 33112,36.75,,S,0.6384260089205155,False,False
146,147,1,3,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,27.0,0,0,350043,7.7958,,S,0.8996287078042927,True,True
147,148,0,3,"Ford, Miss. Robina Maggie ""Ruby""",female,9.0,2,2,W./C. 6608,34.375,,S,0.7826322358901334,False,False
148,149,0,2,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,36.5,0,2,230080,26.0,F2,S,0.8249157034814318,True,False
149,150,0,2,"Byles, Rev. Thomas Roussel Davids",male,42.0,0,0,244310,13.0,,S,0.9258577370048421,True,False
150,151,0,2,"Bateman, Rev. Robert James",male,51.0,0,0,S.O.P. 1166,12.525,,S,0.7267360286423132,True,False
151,152,1,1,"Pears, Mrs. Thomas (Edith Wearne)",female,22.0,1,0,113776,66.6,C2,S,0.6898306999506129,False,True
152,153,0,3,"Meo, Mr. Alfonzo",male,55.5,0,0,A.5. 11206,8.05,,S,0.9334976414115044,True,False
153,154,0,3,"van Billiard, Mr. Austin Blyler",male,40.5,0,2,A/5. 851,14.5,,S,0.4257093903453699,True,False
154,155,0,3,"Olsen, Mr. Ole Martin",male,,0,0,Fa 265302,7.3125,,S,0.4031397828295822,False,False
155,156,0,1,"Williams, Mr. Charles Duane",male,51.0,0,1,PC 17597,61.3792,,C,0.3114372734188272,True,False
156,157,1,3,"Gilnagh, Miss. Katherine ""Katie""",female,16.0,0,0,35851,7.7333,,Q,0.32186600421046263,False,True
157,158,0,3,"Corn, Mr. Harry",male,30.0,0,0,SOTON/OQ 392090,8.05,,S,0.004470996022297058,True,False
158,159,0,3,"Smiljanic, Mr. Mile",male,,0,0,315037,8.6625,,S,0.8557888951123099,False,False
159,160,0,3,"Sage, Master. Thomas Henry",male,,8,2,CA. 2343,69.55,,S,0.17948230740882887,False,False
160,161,0,3,"Cribb, Mr. John Hatfield",male,44.0,0,1,371362,16.1,,S,0.0803970876839365,True,False
161,162,1,2,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,40.0,0,0,C.A. 33595,15.75,,S,0.4611853834211671,True,True
162,163,0,3,"Bengtsson, Mr. John Viktor",male,26.0,0,0,347068,7.775,,S,0.09578445920703071,True,False
163,164,0,3,"Calic, Mr. Jovo",male,17.0,0,0,315093,8.6625,,S,0.49317599607952545,False,False
164,165,0,3,"Panula, Master. Eino Viljami",male,1.0,4,1,3101295,39.6875,,S,0.1850157910606659,False,False
165,166,1,3,"Goldsmith, Master. Frank John William ""Frankie""",male,9.0,0,2,363291,20.525,,S,0.054522109765490434,False,True
166,167,1,1,"Chibnall, Mrs. (Edith Martha Bowerman)",female,,0,1,113505,55.0,E33,S,0.8102653763286205,False,True
167,168,0,3,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,45.0,1,4,347088,27.9,,S,0.6531904455273737,True,False
168,169,0,1,"Baumann, Mr. John D",male,,0,0,PC 17318,25.925,,S,0.37323514790625745,False,False
169,170,0,3,"Ling, Mr. Lee",male,28.0,0,0,1601,56.4958,,S,0.8472564298955603,True,False
170,171,0,1,"Van der hoef, Mr. Wyckoff",male,61.0,0,0,111240,33.5,B19,S,0.1221670502062937,True,False
171,172,0,3,"Rice, Master. Arthur",male,4.0,4,1,382652,29.125,,Q,0.9246020433760861,False,False
172,173,1,3,"Johnson, Miss. Eleanor Ileen",female,1.0,1,1,347742,11.1333,,S,0.7364886148954275,False,True
173,174,0,3,"Sivola, Mr. Antti Wilhelm",male,21.0,0,0,STON/O 2. 3101280,7.925,,S,0.1017302452506812,False,False
174,175,0,1,"Smith, Mr. James Clinch",male,56.0,0,0,17764,30.6958,A7,C,0.806249991722331,True,False
175,176,0,3,"Klasen, Mr. Klas Albin",male,18.0,1,1,350404,7.8542,,S,0.9942729129783494,False,False
176,177,0,3,"Lefebre, Master. Henry Forbes",male,,3,1,4133,25.4667,,S,0.5777479450774115,False,False
