,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,newColumn,ageGreater25,survivedTrue
177,178,0,1,"Isham, Miss. Ann Elizabeth",female,50.0,0,0,PC 17595,28.7125,C49,C,0.2716033666139941,True,False
178,179,0,2,"Hale, Mr. Reginald",male,30.0,0,0,250653,13.0,,S,0.8327770559915022,True,False
179,180,0,3,"Leonard, Mr. Lionel",male,36.0,0,0,LINE,0.0,,S,0.0667870373225814,True,False
180,181,0,3,"Sage, Miss. Constance Gladys",female,,8,2,CA. 2343,69.55,,S,0.5484594611947151,False,False
181,182,0,2,"Pernot, Mr. Rene",male,,0,0,SC/PARIS 2131,15.05,,C,0.38166919613713923,False,False
182,183,0,3,"Asplund, Master. Clarence Gustaf Hugo",male,9.0,4,2,347077,31.3875,,S,0.42639426516549994,False,False
183,184,1,2,"Becker, Master. Richard F",male,1.0,2,1,230136,39.0,F4,S,0.044015138140477195,False,True
184,185,1,3,"Kink-Heilmann, Miss. Luise Gretchen",female,4.0,0,2,315153,22.025,,S,0.9009435967383779,False,True
185,186,0,1,"Rood, Mr. Hugh Roscoe",male,,0,0,113767,50.0,A32,S,0.4746058790563291,False,False
186,187,1,3,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,,1,0,370365,15.5,,Q,0.10799044677752823,False,True
187,188,1,1,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,45.0,0,0,111428,26.55,,S,0.6293894398625328,True,True
188,189,0,3,"Bourke, Mr. John",male,40.0,1,1,364849,15.5,,Q,0.6568286675499055,True,False
189,190,0,3,"Turcin, Mr. Stjepan",male,36.0,0,0,349247,7.8958,,S,0.8253068710107325,True,False
190,191,1,2,"Pinsky, Mrs. (Rosa)",female,32.0,0,0,234604,13.0,,S,0.9335985060301853,True,True
191,192,0,2,"Carbines, Mr. William",male,19.0,0,0,28424,13.0,,S,0.1895421508081706,False,False
192,193,1,3,"Andersen-Jensen, Miss. Carla Christine Nielsine",female,19.0,1,0,350046,7.8542,,S,0.45126187476510693,False,True
193,194,1,2,"Navratil, Master. Michel M",male,3.0,1,1,230080,26.0,F2,S,0.2666324915603039,False,True
194,195,1,1,"Brown, Mrs. James Joseph (Margaret Tobin)",female,44.0,0,0,PC 17610,27.7208,B4,C,0.3949191983717306,True,True
195,196,1,1,"Lurette, Miss. Elise",female,58.0,0,0,PC 17569,146.5208,B80,C,0.41147486902642905,True,True
196,197,0,3,"Mernagh, Mr. Robert",male,,0,0,368703,7.75,,Q,0.9358171557335383,False,False
197,198,0,3,"Olsen, Mr. Karl Siegwart Andreas",male,42.0,0,1,4579,8.4042,,S,0.8732222924937676,True,False
198,199,1,3,"Madigan, Miss. Margaret ""Maggie""",female,,0,0,370370,7.75,,Q,0.07864366767165876,False,True
199,200,0,2,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,24.0,0,0,248747,13.0,,S,0.36691010816276337,False,False
200,201,0,3,"Vande Walle, Mr. Nestor Cyriel",male,28.0,0,0,345770,9.5,,S,0.8562882685308886,True,False
201,202,0,3,"Sage, Mr. Frederick",male,,8,2,CA. 2343,69.55,,S,0.2624439782765947,False,False
202,203,0,3,"Johanson, Mr. Jakob Alfred",male,34.0,0,0,3101264,6.4958,,S,0.541396900148481,True,False
203,204,0,3,"Youseff, Mr. Gerious",male,45.5,0,0,2628,7.225,,C,0.7708123424023678,True,False
204,205,1,3,"Cohen, Mr. Gurshon ""Gus""",male,18.0,0,0,A/5 3540,8.05,,S,0.570349320267368,False,True
205,206,0,3,"Strom, Miss. Telma Matilda",female,2.0,0,1,347054,10.4625,G6,S,0.9801944447616857,False,False
206,207,0,3,"Backstrom, Mr. Karl Alfred",male,32.0,1,0,3101278,15.85,,S,0.22048023908751657,True,False
207,208,1,3,"Albimona, Mr. Nassef Cassem",male,26.0,0,0,2699,18.7875,,C,0.8902316190647529,True,True
208,209,1,3,"Carr, Miss. Helen ""Ellen""",female,16.0,0,0,367231,7.75,,Q,0.5425222582708241,False,True
209,210,1,1,"Blank, Mr. Henry",male,40.0,0,0,112277,31.0,A31,C,0.9946893114262455,True,True
210,211,0,3,"Ali, Mr. Ahmed",male,24.0,0,0,SOTON/O.Q. 3101311,7.05,,S,0.5903593488718069,False,False
211,212,1,2,"Cameron, Miss. Clear Annie",female,35.0,0,0,F.C.C. 13528,21.0,,S,0.7691820156788564,True,True
212,213,0,3,"Perkin, Mr. John Henry",male,22.0,0,0,A/5 21174,7.25,,S,0.6386766565790085,False,False
213,214,0,2,"Givard, Mr. Hans Kristensen",male,30.0,0,0,250646,13.0,,S,0.04872334243597476,True,False
214,215,0,3,"Kiernan, Mr. Philip",male,,1,0,367229,7.75,,Q,0.6039834420183184,False,False
215,216,1,1,"Newell, Miss. Madeleine",female,31.0,1,0,35273,113.275,D36,C,0.785635908810516,True,True
216,217,1,3,"Honkanen, Miss. Eliina",female,27.0,0,0,STON/O2. 3101283,7.925,,S,0.5728775725415481,True,True
217,218,0,2,"Jacobsohn, Mr. Sidney Samuel",male,42.0,1,0,243847,27.0,,S,0.7814909200949001,True,False
218,219,1,1,"Bazzani, Miss. Albina",female,32.0,0,0,11813,76.2917,D15,C,0.7481135771522297,True,True
219,220,0,2,"Harris, Mr. Walter",male,30.0,0,0,W/C 14208,10.5,,S,0.7171670670470924,True,False
220,221,1,3,"Sunderland, Mr. Victor Francis",male,16.0,0,0,SOTON/OQ 392089,8.05,,S,0.8489894676589401,False,True
221,222,0,2,"Bracken, Mr. James H",male,27.0,0,0,220367,13.0,,S,0.4223159323875746,True,False
222,223,0,3,"Green, Mr. George Henry",male,51.0,0,0,21440,8.05,,S,0.9486297318466257,True,False
223,224,0,3,"Nenkoff, Mr. Christo",male,,0,0,349234,7.8958,,S,0.5275398476809625,False,False
224,225,1,1,"Hoyt, Mr. Frederick Maxfield",male,38.0,1,0,19943,90.0,C93,S,0.7829356462593038,True,True
225,226,0,3,"Berglund, Mr. Karl Ivar Sven",male,22.0,0,0,PP 4348,9.35,,S,0.6575555445544259,False,False
226,227,1,2,"Mellors, Mr. William John",male,19.0,0,0,SW/PP 751,10.5,,S,0.13757802964054333,False,True
227,228,0,3,"Lovell, Mr. John Hall (""Henry"")",male,20.5,0,0,A/5 21173,7.25,,S,0.832104376269914,False,False
228,229,0,2,"Fahlstrom, Mr. Arne Jonas",male,18.0,0,0,236171,13.0,,S,0.6916146036019137,False,False
229,230,0,3,"Lefebre, Miss. Mathilde",female,,3,1,4133,25.4667,,S,0.9584131702774509,False,False
230,231,1,1,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,35.0,1,0,36973,83.475,C83,S,0.528904371036596,True,True
231,232,0,3,"Larsson, Mr. Bengt Edvin",male,29.0,0,0,347067,7.775,,S,0.2715639813881302,True,False
232,233,0,2,"Sjostedt, Mr. Ernst Adolf",male,59.0,0,0,237442,13.5,,S,0.036879168367362714,True,False
233,234,1,3,"Asplund, Miss. Lillian Gertrud",female,5.0,4,2,347077,31.3875,,S,0.9680143092484229,False,True
234,235,0,2,"Leyson, Mr. Robert William Norman",male,24.0,0,0,C.A. 29566,10.5,,S,0.28880357059526596,False,False
235,236,0,3,"Harknett, Miss. Alice Phoebe",female,,0,0,W./C. 6609,7.55,,S,0.9349243966283125,False,False
236,237,0,2,"Hold, Mr. Stephen",male,44.0,1,0,26707,26.0,,S,0.8397233671731494,True,False
237,238,1,2,"Collyer, Miss. Marjorie ""Lottie""",female,8.0,0,2,C.A. 31921,26.25,,S,0.9724622339571269,False,True
238,239,0,2,"Pengelly, Mr. Frederick William",male,19.0,0,0,28665,10.5,,S,0.062378204918813296,False,False
239,240,0,2,"Hunt, Mr. George Henry",male,33.0,0,0,SCO/W 1585,12.275,,S,0.5643698439430463,True,False
240,241,0,3,"Zabour, Miss. Thamine",female,,1,0,2665,14.4542,,C,0.37225636372710236,False,False
241,242,1,3,"Murphy, Miss. Katherine ""Kate""",female,,1,0,367230,15.5,,Q,0.3561526750638583,False,True
242,243,0,2,"Coleridge, Mr. Reginald Charles",male,29.0,0,0,W./C. 14263,10.5,,S,0.3260059678628524,True,False
243,244,0,3,"Maenpaa, Mr. Matti Alexanteri",male,22.0,0,0,STON/O 2. 3101275,7.125,,S,0.841398780492386,False,False
244,245,0,3,"Attalah, Mr. Sleiman",male,30.0,0,0,2694,7.225,,C,0.05676654348404786,True,False
245,246,0,1,"Minahan, Dr. William Edward",male,44.0,2,0,19928,90.0,C78,Q,0.28189425428984527,True,False
246,247,0,3,"Lindahl, Miss. Agda Thorilda Viktoria",female,25.0,0,0,347071,7.775,,S,0.5318390452518424,False,False
247,248,1,2,"Hamalainen, Mrs. William (Anna)",female,24.0,0,2,250649,14.5,,S,0.851866446131989,False,True
248,249,1,1,"Beckwith, Mr. Richard Leonard",male,37.0,1,1,11751,52.5542,D35,S,0.07726990150692703,True,True
249,250,0,2,"Carter, Rev. Ernest Courtenay",male,54.0,1,0,244252,26.0,,S,0.1399441974572796,True,False
250,251,0,3,"Reed, Mr. James George",male,,0,0,362316,7.25,,S,0.16102165781193378,False,False
251,252,0,3,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,29.0,1,1,347054,10.4625,G6,S,0.337548354082328,True,False
252,253,0,1,"Stead, Mr. William Thomas",male,62.0,0,0,113514,26.55,C87,S,0.4794960156947041,True,False
253,254,0,3,"Lobb, Mr. William Arthur",male,30.0,1,0,A/5. 3336,16.1,,S,0.9282801082761227,True,False
254,255,0,3,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,41.0,0,2,370129,20.2125,,S,0.8339687495897308,True,False
255,256,1,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,29.0,0,2,2650,15.2458,,C,0.006988161155125572,True,True
256,257,1,1,"Thorne, Mrs. Gertrude Maybelle",female,,0,0,PC 17585,79.2,,C,0.8063366913247637,False,True
257,258,1,1,"Cherry, Miss. Gladys",female,30.0,0,0,110152,86.5,B77,S,0.23026565742786775,True,True
258,259,1,1,"Ward, Miss. Anna",female,35.0,0,0,PC 17755,512.3292,,C,0.6448027226564395,True,True
259,260,1,2,"Parrish, Mrs. (Lutie Davis)",female,50.0,0,1,230433,26.0,,S,0.6214449340178606,True,True
260,261,0,3,"Smith, Mr. Thomas",male,,0,0,384461,7.75,,Q,0.5731268260264515,False,False
261,262,1,3,"Asplund, Master. Edvin Rojj Felix",male,3.0,4,2,347077,31.3875,,S,0.6654319149108263,False,True
262,263,0,1,"Taussig, Mr. Emil",male,52.0,1,1,110413,79.65,E67,S,0.6537350012997195,True,False
263,264,0,1,"Harrison, Mr. William",male,40.0,0,0,112059,0.0,B94,S,0.7091680007434785,True,False
264,265,0,3,"Henry, Miss. Delia",female,,0,0,382649,7.75,,Q,0.6084569689445194,False,False
265,266,0,2,"Reeves, Mr. David",male,36.0,0,0,C.A. 17248,10.5,,S,0.9544492004850861,True,False
266,267,0,3,"Panula, Mr. Ernesti Arvid",male,16.0,4,1,3101295,39.6875,,S,0.661644533221036,False,False
267,268,1,3,"Persson, Mr. Ernst Ulrik",male,25.0,1,0,347083,7.775,,S,0.07035170904703147,False,True
268,269,1,1,"Graham, Mrs. William Thompson (Edith Junkins)",female,58.0,0,1,PC 17582,153.4625,C125,S,0.2890684847432785,True,True
269,270,1,1,"Bissette, Miss. Amelia",female,35.0,0,0,PC 17760,135.6333,C99,S,0.37101176832030724,True,True
270,271,0,1,"Cairns, Mr. Alexander",male,,0,0,113798,31.0,,S,0.42372023904386824,False,False
271,272,1,3,"Tornquist, Mr. William Henry",male,25.0,0,0,LINE,0.0,,S,0.7168598121505992,False,True
272,273,1,2,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,41.0,0,1,250644,19.5,,S,0.15066753487766815,True,True
273,274,0,1,"Natsch, Mr. Charles H",male,37.0,0,1,PC 17596,29.7,C118,C,0.1684480400618562,True,False
274,275,1,3,"Healy, Miss. Hanora ""Nora""",female,,0,0,370375,7.75,,Q,0.20988225701539287,False,True
275,276,1,1,"Andrews, Miss. Kornelia Theodosia",female,63.0,1,0,13502,77.9583,D7,S,0.8554497301500917,True,True
276,277,0,3,"Lindblom, Miss. Augusta Charlotta",female,45.0,0,0,347073,7.75,,S,0.6389401903021975,True,False
277,278,0,2,"Parkes, Mr. Francis ""Frank""",male,,0,0,239853,0.0,,S,0.31728743212488686,False,False
278,279,0,3,"Rice, Master. Eric",male,7.0,4,1,382652,29.125,,Q,0.3875645554083986,False,False
279,280,1,3,"Abbott, Mrs. Stanton (Rosa Hunt)",female,35.0,1,1,C.A. 2673,20.25,,S,0.1896401462342462,True,True
280,281,0,3,"Duane, Mr. Frank",male,65.0,0,0,336439,7.75,,Q,0.9555512725903437,True,False
281,282,0,3,"Olsson, Mr. Nils Johan Goransson",male,28.0,0,0,347464,7.8542,,S,0.7061832555770563,True,False
282,283,0,3,"de Pelsmaeker, Mr. Alfons",male,16.0,0,0,345778,9.5,,S,0.8788169121081105,False,False
283,284,1,3,"Dorking, Mr. Edward Arthur",male,19.0,0,0,A/5. 10482,8.05,,S,0.7636747577945852,False,True
284,285,0,1,"Smith, Mr. Richard William",male,,0,0,113056,26.0,A19,S,0.23234176330082779,False,False
285,286,0,3,"Stankovic, Mr. Ivan",male,33.0,0,0,349239,8.6625,,C,0.38283483584946454,True,False
286,287,1,3,"de Mulder, Mr. Theodore",male,30.0,0,0,345774,9.5,,S,0.0035115555440143886,True,True
287,288,0,3,"Naidenoff, Mr. Penko",male,22.0,0,0,349206,7.8958,,S,0.19472197559980697,False,False
288,289,1,2,"Hosono, Mr. Masabumi",male,42.0,0,0,237798,13.0,,S,0.35070007469436193,True,True
289,290,1,3,"Connolly, Miss. Kate",female,22.0,0,0,370373,7.75,,Q,0.9810864899009961,False,True
290,291,1,1,"Barber, Miss. Ellen ""Nellie""",female,26.0,0,0,19877,78.85,,S,0.21497926312158933,True,True
291,292,1,1,"Bishop, Mrs. Dickinson H (Helen Walton)",female,19.0,1,0,11967,91.0792,B49,C,0.5318299175518595,False,True
292,293,0,2,"Levy, Mr. Rene Jacques",male,36.0,0,0,SC/Paris 2163,12.875,D,C,0.11781024629461889,True,False
293,294,0,3,"Haas, Miss. Aloisia",female,24.0,0,0,349236,8.85,,S,0.5313506149969108,False,False
294,295,0,3,"Mineff, Mr. Ivan",male,24.0,0,0,349233,7.8958,,S,0.39054160868764287,False,False
295,296,0,1,"Lewy, Mr. Ervin G",male,,0,0,PC 17612,27.7208,,C,0.2670567235126755,False,False
296,297,0,3,"Hanna, Mr. Mansour",male,23.5,0,0,2693,7.2292,,C,0.22328549654844154,False,False
297,298,0,1,"Allison, Miss. Helen Loraine",female,2.0,1,2,113781,151.55,C22 C26,S,0.10901057574861717,False,False
298,299,1,1,"Saalfeld, Mr. Adolphe",male,,0,0,19988,30.5,C106,S,0.12506247851232732,False,True
299,300,1,1,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,50.0,0,1,PC 17558,247.5208,B58 B60,C,0.44155626542761506,True,True
300,301,1,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,,0,0,9234,7.75,,Q,0.830768760229811,False,True
301,302,1,3,"McCoy, Mr. Bernard",male,,2,0,367226,23.25,,Q,0.4080000642977347,False,True
302,303,0,3,"Johnson, Mr. William Cahoone Jr",male,19.0,0,0,LINE,0.0,,S,0.33997750965049567,False,False
303,304,1,2,"Keane, Miss. Nora A",female,,0,0,226593,12.35,E101,Q,0.5808460279135164,False,True
304,305,0,3,"Williams, Mr. Howard Hugh ""Harry""",male,,0,0,A/5 2466,8.05,,S,0.8363908904525982,False,False
305,306,1,1,"Allison, Master. Hudson Trevor",male,0.92,1,2,113781,151.55,C22 C26,S,0.6419276965201497,False,True
306,307,1,1,"Fleming, Miss. Margaret",female,,0,0,17421,110.8833,,C,0.575128580730123,False,True
307,308,1,1,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,17.0,1,0,PC 17758,108.9,C65,C,0.9753395378304912,False,True
308,309,0,2,"Abelson, Mr. Samuel",male,30.0,1,0,P/PP 3381,24.0,,C,0.9136928082652744,True,False
309,310,1,1,"Francatelli, Miss. Laura Mabel",female,30.0,0,0,PC 17485,56.9292,E36,C,0.3406629974236266,True,True
310,311,1,1,"Hays, Miss. Margaret Bechstein",female,24.0,0,0,11767,83.1583,C54,C,0.9746216712120689,False,True
311,312,1,1,"Ryerson, Miss. Emily Borie",female,18.0,2,2,PC 17608,262.375,B57 B59 B63 B66,C,0.6132941136749861,False,True
312,313,0,2,"Lahtinen, Mrs. William (Anna Sylfven)",female,26.0,1,1,250651,26.0,,S,0.3248185146012488,True,False
313,314,0,3,"Hendekovic, Mr. Ignjac",male,28.0,0,0,349243,7.8958,,S,0.9423828651384564,True,False
314,315,0,2,"Hart, Mr. Benjamin",male,43.0,1,1,F.C.C. 13529,26.25,,S,0.894661780424056,True,False
315,316,1,3,"Nilsson, Miss. Helmina Josefina",female,26.0,0,0,347470,7.8542,,S,0.20180108916413708,True,True
316,317,1,2,"Kantor, Mrs. Sinai (Miriam Sternin)",female,24.0,1,0,244367,26.0,,S,0.49992976548639956,False,True
317,318,0,2,"Moraweck, Dr. Ernest",male,54.0,0,0,29011,14.0,,S,0.3595653863946078,True,False
318,319,1,1,"Wick, Miss. Mary Natalie",female,31.0,0,2,36928,164.8667,C7,S,0.05004413896543369,True,True
319,320,1,1,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,40.0,1,1,16966,134.5,E34,C,0.8988190700820131,True,True
320,321,0,3,"Dennis, Mr. Samuel",male,22.0,0,0,A/5 21172,7.25,,S,0.07334487026362368,False,False
321,322,0,3,"Danoff, Mr. Yoto",male,27.0,0,0,349219,7.8958,,S,0.5852746215776838,True,False
322,323,1,2,"Slayter, Miss. Hilda Mary",female,30.0,0,0,234818,12.35,,Q,0.36394083889805107,True,True
323,324,1,2,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,22.0,1,1,248738,29.0,,S,0.5438830605269842,False,True
324,325,0,3,"Sage, Mr. George John Jr",male,,8,2,CA. 2343,69.55,,S,0.4583473567325602,False,False
325,326,1,1,"Young, Miss. Marie Grice",female,36.0,0,0,PC 17760,135.6333,C32,C,0.12258659499072022,True,True
326,327,0,3,"Nysveen, Mr. Johan Hansen",male,61.0,0,0,345364,6.2375,,S,0.5437839658028704,True,False
327,328,1,2,"Ball, Mrs. (Ada E Hall)",female,36.0,0,0,28551,13.0,D,S,0.7896603055400347,True,True
328,329,1,3,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,31.0,1,1,363291,20.525,,S,0.8238141161664762,True,True
329,330,1,1,"Hippach, Miss. Jean Gertrude",female,16.0,0,1,111361,57.9792,B18,C,0.27461050335108506,False,True
330,331,1,3,"McCoy, Miss. Agnes",female,,2,0,367226,23.25,,Q,0.4895429122315238,False,True
331,332,0,1,"Partner, Mr. Austen",male,45.5,0,0,113043,28.5,C124,S,0.35353988826193117,True,False
332,333,0,1,"Graham, Mr. George Edward",male,38.0,0,1,PC 17582,153.4625,C91,S,0.32472422863629813,True,False
333,334,0,3,"Vander Planke, Mr. Leo Edmondus",male,16.0,2,0,345764,18.0,,S,0.13145288344527972,False,False
334,335,1,1,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,,1,0,PC 17611,133.65,,S,0.399370473694595,False,True
335,336,0,3,"Denkoff, Mr. Mitto",male,,0,0,349225,7.8958,,S,0.1410984250021703,False,False
336,337,0,1,"Pears, Mr. Thomas Clinton",male,29.0,1,0,113776,66.6,C2,S,0.31431626643657473,True,False
337,338,1,1,"Burns, Miss. Elizabeth Margaret",female,41.0,0,0,16966,134.5,E40,C,0.23917695013555573,True,True
338,339,1,3,"Dahl, Mr. Karl Edwart",male,45.0,0,0,7598,8.05,,S,0.15213000329368642,True,True
339,340,0,1,"Blackwell, Mr. Stephen Weart",male,45.0,0,0,113784,35.5,T,S,0.8678345329009467,True,False
340,341,1,2,"Navratil, Master. Edmond Roger",male,2.0,1,1,230080,26.0,F2,S,0.07872154337243675,False,True
341,342,1,1,"Fortune, Miss. Alice Elizabeth",female,24.0,3,2,19950,263.0,C23 C25 C27,S,0.9937298648473553,False,True
342,343,0,2,"Collander, Mr. Erik Gustaf",male,28.0,0,0,248740,13.0,,S,0.29541114849627503,True,False
343,344,0,2,"Sedgwick, Mr. Charles Frederick Waddington",male,25.0,0,0,244361,13.0,,S,0.4832324771992186,False,False
344,345,0,2,"Fox, Mr. Stanley Hubert",male,36.0,0,0,229236,13.0,,S,0.04489705177161296,True,False
345,346,1,2,"Brown, Miss. Amelia ""Mildred""",female,24.0,0,0,248733,13.0,F33,S,0.30225735248660135,False,True
346,347,1,2,"Smith, Miss. Marion Elsie",female,40.0,0,0,31418,13.0,,S,0.7014114907190995,True,True
347,348,1,3,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,,1,0,386525,16.1,,S,0.59247475822228,False,True
348,349,1,3,"Coutts, Master. William Loch ""William""",male,3.0,1,1,C.A. 37671,15.9,,S,0.7716804197905307,False,True
349,350,0,3,"Dimic, Mr. Jovan",male,42.0,0,0,315088,8.6625,,S,0.4076890373998193,True,False
350,351,0,3,"Odahl, Mr. Nils Martin",male,23.0,0,0,7267,9.225,,S,0.42389617857742834,False,False
351,352,0,1,"Williams-Lambert, Mr. Fletcher Fellows",male,,0,0,113510,35.0,C128,S,0.5619187520000203,False,False
352,353,0,3,"Elias, Mr. Tannous",male,15.0,1,1,2695,7.2292,,C,0.10795297602272036,False,False
353,354,0,3,"Arnold-Franchi, Mr. Josef",male,25.0,1,0,349237,17.8,,S,0.5348589905939863,False,False
354,355,0,3,"Yousif, Mr. Wazli",male,,0,0,2647,7.225,,C,0.41607162696002054,False,False
