,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,newColumn,ageGreater25,survivedTrue
355,356,0,3,"Vanden Steen, Mr. Leo Peter",male,28.0,0,0,345783,9.5,,S,0.3606711688251001,True,False
356,357,1,1,"Bowerman, Miss. Elsie Edith",female,22.0,0,1,113505,55.0,E33,S,0.6699833086845399,False,True
357,358,0,2,"Funk, Miss. Annie Clemmer",female,38.0,0,0,237671,13.0,,S,0.7151458679315513,True,False
358,359,1,3,"McGovern, Miss. Mary",female,,0,0,330931,7.8792,,Q,0.6478845485779247,False,True
359,360,1,3,"Mockler, Miss. Helen Mary ""Ellie""",female,,0,0,330980,7.8792,,Q,0.36368099128130227,False,True
360,361,0,3,"Skoog, Mr. Wilhelm",male,40.0,1,4,347088,27.9,,S,0.5684738692071375,True,False
361,362,0,2,"del Carlo, Mr. Sebastiano",male,29.0,1,0,SC/PARIS 2167,27.7208,,C,0.7764683540779292,True,False
362,363,0,3,"Barbara, Mrs. (Catherine David)",female,45.0,0,1,2691,14.4542,,C,0.7216263837384387,True,False
363,364,0,3,"Asim, Mr. Adola",male,35.0,0,0,SOTON/O.Q. 3101310,7.05,,S,0.9343053970512925,True,False
364,365,0,3,"O'Brien, Mr. Thomas",male,,1,0,370365,15.5,,Q,0.6071029096132234,False,False
365,366,0,3,"Adahl, Mr. Mauritz Nils Martin",male,30.0,0,0,C 7076,7.25,,S,0.8812678751244903,True,False
366,367,1,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,60.0,1,0,110813,75.25,D37,C,0.6331307934559283,True,True
367,368,1,3,"Moussa, Mrs. (Mantoura Boulos)",female,,0,0,2626,7.2292,,C,0.00012998227757787806,False,True
368,369,1,3,"Jermyn, Miss. Annie",female,,0,0,14313,7.75,,Q,0.11883671561834086,False,True
369,370,1,1,"Aubart, Mme. Leontine Pauline",female,24.0,0,0,PC 17477,69.3,B35,C,0.5362488404945815,False,True
370,371,1,1,"Harder, Mr. George Achilles",male,25.0,1,0,11765,55.4417,E50,C,0.4849412088478109,False,True
371,372,0,3,"Wiklund, Mr. Jakob Alfred",male,18.0,1,0,3101267,6.4958,,S,0.41608053288697777,False,False
372,373,0,3,"Beavan, Mr. William Thomas",male,19.0,0,0,323951,8.05,,S,0.7294863802092612,False,False
373,374,0,1,"Ringhini, Mr. Sante",male,22.0,0,0,PC 17760,135.6333,,C,0.12714064792886426,False,False
374,375,0,3,"Palsson, Miss. Stina Viola",female,3.0,3,1,349909,21.075,,S,0.2625298415835632,False,False
375,376,1,1,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,,1,0,PC 17604,82.1708,,C,0.39258126327407994,False,True
376,377,1,3,"Landergren, Miss. Aurora Adelia",female,22.0,0,0,C 7077,7.25,,S,0.8333070383464537,False,True
377,378,0,1,"Widener, Mr. Harry Elkins",male,27.0,0,2,113503,211.5,C82,C,0.37440353008725913,True,False
378,379,0,3,"Betros, Mr. Tannous",male,20.0,0,0,2648,4.0125,,C,0.0721090196700358,False,False
379,380,0,3,"Gustafsson, Mr. Karl Gideon",male,19.0,0,0,347069,7.775,,S,0.03774336396432465,False,False
380,381,1,1,"Bidois, Miss. Rosalie",female,42.0,0,0,PC 17757,227.525,,C,0.9141891443063249,True,True
381,382,1,3,"Nakid, Miss. Maria (""Mary"")",female,1.0,0,2,2653,15.7417,,C,0.8217465852938846,False,True
382,383,0,3,"Tikkanen, Mr. Juho",male,32.0,0,0,STON/O 2. 3101293,7.925,,S,0.4326789585877785,True,False
383,384,1,1,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,35.0,1,0,113789,52.0,,S,0.757768805673148,True,True
384,385,0,3,"Plotcharsky, Mr. Vasil",male,,0,0,349227,7.8958,,S,0.5230055113452583,False,False
385,386,0,2,"Davies, Mr. Charles Henry",male,18.0,0,0,S.O.C. 14879,73.5,,S,0.4947175473250245,False,False
386,387,0,3,"Goodwin, Master. Sidney Leonard",male,1.0,5,2,CA 2144,46.9,,S,0.026327192948631284,False,False
387,388,1,2,"Buss, Miss. Kate",female,36.0,0,0,27849,13.0,,S,0.845476080506244,True,True
388,389,0,3,"Sadlier, Mr. Matthew",male,,0,0,367655,7.7292,,Q,0.6572046760938187,False,False
389,390,1,2,"Lehmann, Miss. Bertha",female,17.0,0,0,SC 1748,12.0,,C,0.6400735037105699,False,True
390,391,1,1,"Carter, Mr. William Ernest",male,36.0,1,2,113760,120.0,B96 B98,S,0.7776251612346293,True,True
391,392,1,3,"Jansson, Mr. Carl Olof",male,21.0,0,0,350034,7.7958,,S,0.7329528728847992,False,True
392,393,0,3,"Gustafsson, Mr. Johan Birger",male,28.0,2,0,3101277,7.925,,S,0.8826016261317983,True,False
393,394,1,1,"Newell, Miss. Marjorie",female,23.0,1,0,35273,113.275,D36,C,0.8416489327564528,False,True
394,395,1,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,24.0,0,2,PP 9549,16.7,G6,S,0.03692434372216136,False,True
395,396,0,3,"Johansson, Mr. Erik",male,22.0,0,0,350052,7.7958,,S,0.5984656617208969,False,False
396,397,0,3,"Olsson, Miss. Elina",female,31.0,0,0,350407,7.8542,,S,0.6592523667471107,True,False
397,398,0,2,"McKane, Mr. Peter David",male,46.0,0,0,28403,26.0,,S,0.3869532461852466,True,False
398,399,0,2,"Pain, Dr. Alfred",male,23.0,0,0,244278,10.5,,S,0.07440031365804878,False,False
399,400,1,2,"Trout, Mrs. William H (Jessie L)",female,28.0,0,0,240929,12.65,,S,0.09350716901995748,True,True
400,401,1,3,"Niskanen, Mr. Juha",male,39.0,0,0,STON/O 2. 3101289,7.925,,S,0.5477787076882421,True,True
401,402,0,3,"Adams, Mr. John",male,26.0,0,0,341826,8.05,,S,0.6679515492689706,True,False
402,403,0,3,"Jussila, Miss. Mari Aina",female,21.0,1,0,4137,9.825,,S,0.7863976519135855,False,False
403,404,0,3,"Hakkarainen, Mr. Pekka Pietari",male,28.0,1,0,STON/O2. 3101279,15.85,,S,0.20774808160081504,True,False
404,405,0,3,"Oreskovic, Miss. Marija",female,20.0,0,0,315096,8.6625,,S,0.8135360886234675,False,False
405,406,0,2,"Gale, Mr. Shadrach",male,34.0,1,0,28664,21.0,,S,0.5285139187629229,True,False
406,407,0,3,"Widegren, Mr. Carl/Charles Peter",male,51.0,0,0,347064,7.75,,S,0.7751309974562225,True,False
407,408,1,2,"Richards, Master. William Rowe",male,3.0,1,1,29106,18.75,,S,0.042295585469496855,False,True
408,409,0,3,"Birkeland, Mr. Hans Martin Monsen",male,21.0,0,0,312992,7.775,,S,0.5367715374718053,False,False
409,410,0,3,"Lefebre, Miss. Ida",female,,3,1,4133,25.4667,,S,0.9939632910937459,False,False
410,411,0,3,"Sdycoff, Mr. Todor",male,,0,0,349222,7.8958,,S,0.30127487961922117,False,False
411,412,0,3,"Hart, Mr. Henry",male,,0,0,394140,6.8583,,Q,0.455223850509233,False,False
412,413,1,1,"Minahan, Miss. Daisy E",female,33.0,1,0,19928,90.0,C78,Q,0.7412743205657532,True,True
413,414,0,2,"Cunningham, Mr. Alfred Fleming",male,,0,0,239853,0.0,,S,0.0595983777974618,False,False
414,415,1,3,"Sundman, Mr. Johan Julian",male,44.0,0,0,STON/O 2. 3101269,7.925,,S,0.623303981573908,True,True
415,416,0,3,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,,0,0,343095,8.05,,S,0.29259631598113145,False,False
416,417,1,2,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,34.0,1,1,28220,32.5,,S,0.9336453323273068,True,True
417,418,1,2,"Silven, Miss. Lyyli Karoliina",female,18.0,0,2,250652,13.0,,S,0.9415286347610917,False,True
418,419,0,2,"Matthews, Mr. William John",male,30.0,0,0,28228,13.0,,S,0.44481573677378616,True,False
419,420,0,3,"Van Impe, Miss. Catharina",female,10.0,0,2,345773,24.15,,S,0.25922873581532424,False,False
420,421,0,3,"Gheorgheff, Mr. Stanio",male,,0,0,349254,7.8958,,C,0.551761104910702,False,False
421,422,0,3,"Charters, Mr. David",male,21.0,0,0,A/5. 13032,7.7333,,Q,0.26191570018458865,False,False
422,423,0,3,"Zimmerman, Mr. Leo",male,29.0,0,0,315082,7.875,,S,0.11072415949230185,True,False
423,424,0,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,28.0,1,1,347080,14.4,,S,0.5560540219490815,True,False
424,425,0,3,"Rosblom, Mr. Viktor Richard",male,18.0,1,1,370129,20.2125,,S,0.008968609410171968,False,False
425,426,0,3,"Wiseman, Mr. Phillippe",male,,0,0,A/4. 34244,7.25,,S,0.22962636850996354,False,False
426,427,1,2,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,28.0,1,0,2003,26.0,,S,0.5856961483731367,True,True
427,428,1,2,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,19.0,0,0,250655,26.0,,S,0.5584865371340719,False,True
428,429,0,3,"Flynn, Mr. James",male,,0,0,364851,7.75,,Q,0.42104714495449425,False,False
429,430,1,3,"Pickard, Mr. Berk (Berk Trembisky)",male,32.0,0,0,SOTON/O.Q. 392078,8.05,E10,S,0.8622120098465031,True,True
430,431,1,1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,28.0,0,0,110564,26.55,C52,S,0.21778418698133062,True,True
431,432,1,3,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,,1,0,376564,16.1,,S,0.5143042433214239,False,True
432,433,1,2,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,42.0,1,0,SC/AH 3085,26.0,,S,0.5232266841110025,True,True
433,434,0,3,"Kallio, Mr. Nikolai Erland",male,17.0,0,0,STON/O 2. 3101274,7.125,,S,0.5768713127846701,False,False
434,435,0,1,"Silvey, Mr. William Baird",male,50.0,1,0,13507,55.9,E44,S,0.0933366066404967,True,False
435,436,1,1,"Carter, Miss. Lucile Polk",female,14.0,1,2,113760,120.0,B96 B98,S,0.08295451428210765,False,True
436,437,0,3,"Ford, Miss. Doolina Margaret ""Daisy""",female,21.0,2,2,W./C. 6608,34.375,,S,0.06765006552704267,False,False
437,438,1,2,"Richards, Mrs. Sidney (Emily Hocking)",female,24.0,2,3,29106,18.75,,S,0.4617220808069875,False,True
438,439,0,1,"Fortune, Mr. Mark",male,64.0,1,4,19950,263.0,C23 C25 C27,S,0.46466630343860593,True,False
439,440,0,2,"Kvillner, Mr. Johan Henrik Johannesson",male,31.0,0,0,C.A. 18723,10.5,,S,0.4265155940196802,True,False
440,441,1,2,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,45.0,1,1,F.C.C. 13529,26.25,,S,0.563014542779675,True,True
441,442,0,3,"Hampe, Mr. Leon",male,20.0,0,0,345769,9.5,,S,0.050692692611647105,False,False
442,443,0,3,"Petterson, Mr. Johan Emil",male,25.0,1,0,347076,7.775,,S,0.7523053101878068,False,False
443,444,1,2,"Reynaldo, Ms. Encarnacion",female,28.0,0,0,230434,13.0,,S,0.5887393055136311,True,True
444,445,1,3,"Johannesen-Bratthammer, Mr. Bernt",male,,0,0,65306,8.1125,,S,0.022268697532235704,False,True
445,446,1,1,"Dodge, Master. Washington",male,4.0,0,2,33638,81.8583,A34,S,0.5316758218503514,False,True
446,447,1,2,"Mellinger, Miss. Madeleine Violet",female,13.0,0,1,250644,19.5,,S,0.38562660976852337,False,True
447,448,1,1,"Seward, Mr. Frederic Kimber",male,34.0,0,0,113794,26.55,,S,0.46567641158949546,True,True
448,449,1,3,"Baclini, Miss. Marie Catherine",female,5.0,2,1,2666,19.2583,,C,0.5801247821474154,False,True
449,450,1,1,"Peuchen, Major. Arthur Godfrey",male,52.0,0,0,113786,30.5,C104,S,0.13773936030471812,True,True
450,451,0,2,"West, Mr. Edwy Arthur",male,36.0,1,2,C.A. 34651,27.75,,S,0.7652160495123502,True,False
451,452,0,3,"Hagland, Mr. Ingvald Olai Olsen",male,,1,0,65303,19.9667,,S,0.4613555793339368,False,False
452,453,0,1,"Foreman, Mr. Benjamin Laventall",male,30.0,0,0,113051,27.75,C111,C,0.15645648966003134,True,False
453,454,1,1,"Goldenberg, Mr. Samuel L",male,49.0,1,0,17453,89.1042,C92,C,0.990238052007815,True,True
454,455,0,3,"Peduzzi, Mr. Joseph",male,,0,0,A/5 2817,8.05,,S,0.40886690072350373,False,False
455,456,1,3,"Jalsevac, Mr. Ivan",male,29.0,0,0,349240,7.8958,,C,0.6251685993047088,True,True
456,457,0,1,"Millet, Mr. Francis Davis",male,65.0,0,0,13509,26.55,E38,S,0.610610942714899,True,False
457,458,1,1,"Kenyon, Mrs. Frederick R (Marion)",female,,1,0,17464,51.8625,D21,S,0.5282137098604041,False,True
458,459,1,2,"Toomey, Miss. Ellen",female,50.0,0,0,F.C.C. 13531,10.5,,S,0.9368309550763163,True,True
459,460,0,3,"O'Connor, Mr. Maurice",male,,0,0,371060,7.75,,Q,0.18134614162903295,False,False
460,461,1,1,"Anderson, Mr. Harry",male,48.0,0,0,19952,26.55,E12,S,0.6939574581323376,True,True
461,462,0,3,"Morley, Mr. William",male,34.0,0,0,364506,8.05,,S,0.30401104113707855,True,False
462,463,0,1,"Gee, Mr. Arthur H",male,47.0,0,0,111320,38.5,E63,S,0.19501122201087007,True,False
463,464,0,2,"Milling, Mr. Jacob Christian",male,48.0,0,0,234360,13.0,,S,0.9045443015811139,True,False
464,465,0,3,"Maisner, Mr. Simon",male,,0,0,A/S 2816,8.05,,S,0.6658585003219839,False,False
465,466,0,3,"Goncalves, Mr. Manuel Estanslas",male,38.0,0,0,SOTON/O.Q. 3101306,7.05,,S,0.9225099982831171,True,False
466,467,0,2,"Campbell, Mr. William",male,,0,0,239853,0.0,,S,0.19694994232438778,False,False
467,468,0,1,"Smart, Mr. John Montgomery",male,56.0,0,0,113792,26.55,,S,0.6605150439251944,True,False
468,469,0,3,"Scanlan, Mr. James",male,,0,0,36209,7.725,,Q,0.7118680286626536,False,False
469,470,1,3,"Baclini, Miss. Helene Barbara",female,0.75,2,1,2666,19.2583,,C,0.7206679577143446,False,True
470,471,0,3,"Keefe, Mr. Arthur",male,,0,0,323592,7.25,,S,0.573229501361015,False,False
471,472,0,3,"Cacic, Mr. Luka",male,38.0,0,0,315089,8.6625,,S,0.24138114232156616,True,False
472,473,1,2,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,33.0,1,2,C.A. 34651,27.75,,S,0.7570228537835585,True,True
473,474,1,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,23.0,0,0,SC/AH Basle 541,13.7917,D,C,0.3576659160384963,False,True
474,475,0,3,"Strandberg, Miss. Ida Sofia",female,22.0,0,0,7553,9.8375,,S,0.5325102019743868,False,False
475,476,0,1,"Clifford, Mr. George Quincy",male,,0,0,110465,52.0,A14,S,0.14147952723773027,False,False
476,477,0,2,"Renouf, Mr. Peter Henry",male,34.0,1,0,31027,21.0,,S,0.833667471797314,True,False
477,478,0,3,"Braund, Mr. Lewis Richard",male,29.0,1,0,3460,7.0458,,S,0.39939906279564863,True,False
478,479,0,3,"Karlsson, Mr. Nils August",male,22.0,0,0,350060,7.5208,,S,0.9770681484574717,False,False
479,480,1,3,"Hirvonen, Miss. Hildur E",female,2.0,0,1,3101298,12.2875,,S,0.4171450961812828,False,True
480,481,0,3,"Goodwin, Master. Harold Victor",male,9.0,5,2,CA 2144,46.9,,S,0.5728709204427554,False,False
481,482,0,2,"Frost, Mr. Anthony Wood ""Archie""",male,,0,0,239854,0.0,,S,0.9841989107447355,False,False
482,483,0,3,"Rouse, Mr. Richard Henry",male,50.0,0,0,A/5 3594,8.05,,S,0.22019779763544944,True,False
483,484,1,3,"Turkula, Mrs. (Hedwig)",female,63.0,0,0,4134,9.5875,,S,0.5869191336524727,True,True
484,485,1,1,"Bishop, Mr. Dickinson H",male,25.0,1,0,11967,91.0792,B49,C,0.1945304281778013,False,True
485,486,0,3,"Lefebre, Miss. Jeannie",female,,3,1,4133,25.4667,,S,0.8163112915474172,False,False
486,487,1,1,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,35.0,1,0,19943,90.0,C93,S,0.3453417792411344,True,True
487,488,0,1,"Kent, Mr. Edward Austin",male,58.0,0,0,11771,29.7,B37,C,0.04560979360311068,True,False
488,489,0,3,"Somerton, Mr. Francis William",male,30.0,0,0,A.5. 18509,8.05,,S,0.5769733063979514,True,False
489,490,1,3,"Coutts, Master. Eden Leslie ""Neville""",male,9.0,1,1,C.A. 37671,15.9,,S,0.8647528128006629,False,True
490,491,0,3,"Hagland, Mr. Konrad Mathias Reiersen",male,,1,0,65304,19.9667,,S,0.12924475155288562,False,False
491,492,0,3,"Windelov, Mr. Einar",male,21.0,0,0,SOTON/OQ 3101317,7.25,,S,0.10657025402961529,False,False
492,493,0,1,"Molson, Mr. Harry Markland",male,55.0,0,0,113787,30.5,C30,S,0.8339811814598566,True,False
493,494,0,1,"Artagaveytia, Mr. Ramon",male,71.0,0,0,PC 17609,49.5042,,C,0.5280953212564149,True,False
494,495,0,3,"Stanley, Mr. Edward Roland",male,21.0,0,0,A/4 45380,8.05,,S,0.0854287367527401,False,False
495,496,0,3,"Yousseff, Mr. Gerious",male,,0,0,2627,14.4583,,C,0.016169467830077777,False,False
496,497,1,1,"Eustis, Miss. Elizabeth Mussey",female,54.0,1,0,36947,78.2667,D20,C,0.742993460049806,True,True
497,498,0,3,"Shellard, Mr. Frederick William",male,,0,0,C.A. 6212,15.1,,S,0.29394236879321867,False,False
498,499,0,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,25.0,1,2,113781,151.55,C22 C26,S,0.7025110222204931,False,False
499,500,0,3,"Svensson, Mr. Olof",male,24.0,0,0,350035,7.7958,,S,0.34890640862709554,False,False
500,501,0,3,"Calic, Mr. Petar",male,17.0,0,0,315086,8.6625,,S,0.544012836436426,False,False
501,502,0,3,"Canavan, Miss. Mary",female,21.0,0,0,364846,7.75,,Q,0.24431939983863804,False,False
502,503,0,3,"O'Sullivan, Miss. Bridget Mary",female,,0,0,330909,7.6292,,Q,0.4733620722130646,False,False
503,504,0,3,"Laitinen, Miss. Kristina Sofia",female,37.0,0,0,4135,9.5875,,S,0.90321432245978,True,False
504,505,1,1,"Maioni, Miss. Roberta",female,16.0,0,0,110152,86.5,B79,S,0.06754956996125383,False,True
505,506,0,1,"Penasco y Castellana, Mr. Victor de Satode",male,18.0,1,0,PC 17758,108.9,C65,C,0.4490178826022232,False,False
506,507,1,2,"Quick, Mrs. Frederick Charles (Jane Richards)",female,33.0,0,2,26360,26.0,,S,0.24147311055907106,True,True
507,508,1,1,"Bradley, Mr. George (""George Arthur Brayton"")",male,,0,0,111427,26.55,,S,0.7468720717734274,False,True
508,509,0,3,"Olsen, Mr. Henry Margido",male,28.0,0,0,C 4001,22.525,,S,0.4665176664017655,True,False
509,510,1,3,"Lang, Mr. Fang",male,26.0,0,0,1601,56.4958,,S,0.8404751074878933,True,True
510,511,1,3,"Daly, Mr. Eugene Patrick",male,29.0,0,0,382651,7.75,,Q,0.6175760169670742,True,True
511,512,0,3,"Webber, Mr. James",male,,0,0,SOTON/OQ 3101316,8.05,,S,0.6747321915706049,False,False
512,513,1,1,"McGough, Mr. James Robert",male,36.0,0,0,PC 17473,26.2875,E25,S,0.11221202837393163,True,True
513,514,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,54.0,1,0,PC 17603,59.4,,C,0.2468606689176711,True,True
514,515,0,3,"Coleff, Mr. Satio",male,24.0,0,0,349209,7.4958,,S,0.36488007023424074,False,False
515,516,0,1,"Walker, Mr. William Anderson",male,47.0,0,0,36967,34.0208,D46,S,0.5586626366232276,True,False
516,517,1,2,"Lemore, Mrs. (Amelia Milley)",female,34.0,0,0,C.A. 34260,10.5,F33,S,0.05300166817592389,True,True
517,518,0,3,"Ryan, Mr. Patrick",male,,0,0,371110,24.15,,Q,0.3079293803981886,False,False
518,519,1,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,36.0,1,0,226875,26.0,,S,0.6440822446458533,True,True
519,520,0,3,"Pavlovic, Mr. Stefo",male,32.0,0,0,349242,7.8958,,S,0.7030416457734898,True,False
520,521,1,1,"Perreault, Miss. Anne",female,30.0,0,0,12749,93.5,B73,S,0.5598687605682662,True,True
521,522,0,3,"Vovk, Mr. Janko",male,22.0,0,0,349252,7.8958,,S,0.5604919916076228,False,False
522,523,0,3,"Lahoud, Mr. Sarkis",male,,0,0,2624,7.225,,C,0.4004121573207585,False,False
523,524,1,1,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,44.0,0,1,111361,57.9792,B18,C,0.5999161516245359,True,True
524,525,0,3,"Kassem, Mr. Fared",male,,0,0,2700,7.2292,,C,0.559443616836188,False,False
525,526,0,3,"Farrell, Mr. James",male,40.5,0,0,367232,7.75,,Q,0.06904862485665986,True,False
526,527,1,2,"Ridsdale, Miss. Lucy",female,50.0,0,0,W./C. 14258,10.5,,S,0.6131825959024784,True,True
527,528,0,1,"Farthing, Mr. John",male,,0,0,PC 17483,221.7792,C95,S,0.31278488724820963,False,False
528,529,0,3,"Salonen, Mr. Johan Werner",male,39.0,0,0,3101296,7.925,,S,0.4842755754336763,True,False
529,530,0,2,"Hocking, Mr. Richard George",male,23.0,2,1,29104,11.5,,S,0.5876393024363495,False,False
530,531,1,2,"Quick, Miss. Phyllis May",female,2.0,1,1,26360,26.0,,S,0.18765695887995404,False,True
531,532,0,3,"Toufik, Mr. Nakli",male,,0,0,2641,7.2292,,C,0.35485171579846975,False,False
532,533,0,3,"Elias, Mr. Joseph Jr",male,17.0,1,1,2690,7.2292,,C,0.9853805897897299,False,False
