,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,newColumn,ageGreater25,survivedTrue
533,534,1,3,"Peter, Mrs. Catherine (Catherine Rizk)",female,,0,2,2668,22.3583,,C,0.8352664180475973,False,True
534,535,0,3,"Cacic, Miss. Marija",female,30.0,0,0,315084,8.6625,,S,0.09341868491701943,True,False
535,536,1,2,"Hart, Miss. Eva Miriam",female,7.0,0,2,F.C.C. 13529,26.25,,S,0.18621221347625017,False,True
536,537,0,1,"Butt, Major. Archibald Willingham",male,45.0,0,0,113050,26.55,B38,S,0.800347881968026,True,False
537,538,1,1,"LeRoy, Miss. Bertha",female,30.0,0,0,PC 17761,106.425,,C,0.4345943772990526,True,True
538,539,0,3,"Risien, Mr. Samuel Beard",male,,0,0,364498,14.5,,S,0.09929421565938856,False,False
539,540,1,1,"Frolicher, Miss. Hedwig Margaritha",female,22.0,0,2,13568,49.5,B39,C,0.8751217830333251,False,True
540,541,1,1,"Crosby, Miss. Harriet R",female,36.0,0,2,WE/P 5735,71.0,B22,S,0.10805421623310196,True,True
541,542,0,3,"Andersson, Miss. Ingeborg Constanzia",female,9.0,4,2,347082,31.275,,S,0.5626471621788813,False,False
542,543,0,3,"Andersson, Miss. Sigrid Elisabeth",female,11.0,4,2,347082,31.275,,S,0.860414668433627,False,False
543,544,1,2,"Beane, Mr. Edward",male,32.0,1,0,2908,26.0,,S,0.252003644110537,True,True
544,545,0,1,"Douglas, Mr. Walter Donald",male,50.0,1,0,PC 17761,106.425,C86,C,0.377321968466787,True,False
545,546,0,1,"Nicholson, Mr. Arthur Ernest",male,64.0,0,0,693,26.0,,S,0.69959185460777,True,False
546,547,1,2,"Beane, Mrs. Edward (Ethel Clarke)",female,19.0,1,0,2908,26.0,,S,0.8208869536325752,False,True
547,548,1,2,"Padro y Manent, Mr. Julian",male,,0,0,SC/PARIS 2146,13.8625,,C,0.8505412183422333,False,True
548,549,0,3,"Goldsmith, Mr. Frank John",male,33.0,1,1,363291,20.525,,S,0.03206919885724313,True,False
549,550,1,2,"Davies, Master. John Morgan Jr",male,8.0,1,1,C.A. 33112,36.75,,S,0.8755975968450727,False,True
550,551,1,1,"Thayer, Mr. John Borland Jr",male,17.0,0,2,17421,110.8833,C70,C,0.04969099163293389,False,True
551,552,0,2,"Sharp, Mr. Percival James R",male,27.0,0,0,244358,26.0,,S,0.5628647072777002,True,False
552,553,0,3,"O'Brien, Mr. Timothy",male,,0,0,330979,7.8292,,Q,0.5189875309800184,False,False
553,554,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",male,22.0,0,0,2620,7.225,,C,0.47340337695767587,False,True
554,555,1,3,"Ohman, Miss. Velin",female,22.0,0,0,347085,7.775,,S,0.5031036699607634,False,True
555,556,0,1,"Wright, Mr. George",male,62.0,0,0,113807,26.55,,S,0.17425178390256002,True,False
556,557,1,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,48.0,1,0,11755,39.6,A16,C,0.7319161024304874,True,True
557,558,0,1,"Robbins, Mr. Victor",male,,0,0,PC 17757,227.525,,C,0.9139553036510543,False,False
558,559,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,39.0,1,1,110413,79.65,E67,S,0.06982244762505851,True,True
559,560,1,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,36.0,1,0,345572,17.4,,S,0.1734888329656501,True,True
560,561,0,3,"Morrow, Mr. Thomas Rowan",male,,0,0,372622,7.75,,Q,0.06621696842601488,False,False
561,562,0,3,"Sivic, Mr. Husein",male,40.0,0,0,349251,7.8958,,S,0.9637988907024827,True,False
562,563,0,2,"Norman, Mr. Robert Douglas",male,28.0,0,0,218629,13.5,,S,0.9537370121549642,True,False
563,564,0,3,"Simmons, Mr. John",male,,0,0,SOTON/OQ 392082,8.05,,S,0.774999691769825,False,False
564,565,0,3,"Meanwell, Miss. (Marion Ogden)",female,,0,0,SOTON/O.Q. 392087,8.05,,S,0.3720054332313374,False,False
565,566,0,3,"Davies, Mr. Alfred J",male,24.0,2,0,A/4 48871,24.15,,S,0.3759889372717209,False,False
566,567,0,3,"Stoytcheff, Mr. Ilia",male,19.0,0,0,349205,7.8958,,S,0.43850081212353775,False,False
567,568,0,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,29.0,0,4,349909,21.075,,S,0.5003850163574307,True,False
568,569,0,3,"Doharr, Mr. Tannous",male,,0,0,2686,7.2292,,C,0.979406407870071,False,False
569,570,1,3,"Jonsson, Mr. Carl",male,32.0,0,0,350417,7.8542,,S,0.22233078190918165,True,True
570,571,1,2,"Harris, Mr. George",male,62.0,0,0,S.W./PP 752,10.5,,S,0.9107307809449895,True,True
571,572,1,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,53.0,2,0,11769,51.4792,C101,S,0.6145044531543733,True,True
572,573,1,1,"Flynn, Mr. John Irwin (""Irving"")",male,36.0,0,0,PC 17474,26.3875,E25,S,0.5870783338678233,True,True
573,574,1,3,"Kelly, Miss. Mary",female,,0,0,14312,7.75,,Q,0.510855468877295,False,True
574,575,0,3,"Rush, Mr. Alfred George John",male,16.0,0,0,A/4. 20589,8.05,,S,0.17332536096284545,False,False
575,576,0,3,"Patchett, Mr. George",male,19.0,0,0,358585,14.5,,S,0.5301631850128574,False,False
576,577,1,2,"Garside, Miss. Ethel",female,34.0,0,0,243880,13.0,,S,0.9981938953382199,True,True
577,578,1,1,"Silvey, Mrs. William Baird (Alice Munger)",female,39.0,1,0,13507,55.9,E44,S,0.3464883866468198,True,True
578,579,0,3,"Caram, Mrs. Joseph (Maria Elias)",female,,1,0,2689,14.4583,,C,0.6748503357100093,False,False
579,580,1,3,"Jussila, Mr. Eiriik",male,32.0,0,0,STON/O 2. 3101286,7.925,,S,0.39684873307390256,True,True
580,581,1,2,"Christy, Miss. Julie Rachel",female,25.0,1,1,237789,30.0,,S,0.04456972889234867,False,True
581,582,1,1,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,39.0,1,1,17421,110.8833,C68,C,0.6090773542108866,True,True
582,583,0,2,"Downton, Mr. William James",male,54.0,0,0,28403,26.0,,S,0.297746416769351,True,False
583,584,0,1,"Ross, Mr. John Hugo",male,36.0,0,0,13049,40.125,A10,C,0.43209486998057345,True,False
584,585,0,3,"Paulner, Mr. Uscher",male,,0,0,3411,8.7125,,C,0.13800570399880352,False,False
585,586,1,1,"Taussig, Miss. Ruth",female,18.0,0,2,110413,79.65,E68,S,0.2667650086472503,False,True
586,587,0,2,"Jarvis, Mr. John Denzil",male,47.0,0,0,237565,15.0,,S,0.664010085626082,True,False
587,588,1,1,"Frolicher-Stehli, Mr. Maxmillian",male,60.0,1,1,13567,79.2,B41,C,0.43192339515131006,True,True
588,589,0,3,"Gilinski, Mr. Eliezer",male,22.0,0,0,14973,8.05,,S,0.9729195810200036,False,False
589,590,0,3,"Murdlin, Mr. Joseph",male,,0,0,A./5. 3235,8.05,,S,0.26192752709941713,False,False
590,591,0,3,"Rintamaki, Mr. Matti",male,35.0,0,0,STON/O 2. 3101273,7.125,,S,0.3022956763483563,True,False
591,592,1,1,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,52.0,1,0,36947,78.2667,D20,C,0.5989043084616972,True,True
592,593,0,3,"Elsbury, Mr. William James",male,47.0,0,0,A/5 3902,7.25,,S,0.9498427543987943,True,False
593,594,0,3,"Bourke, Miss. Mary",female,,0,2,364848,7.75,,Q,0.5504286350939014,False,False
594,595,0,2,"Chapman, Mr. John Henry",male,37.0,1,0,SC/AH 29037,26.0,,S,0.9603770546982936,True,False
595,596,0,3,"Van Impe, Mr. Jean Baptiste",male,36.0,1,1,345773,24.15,,S,0.2594721678213926,True,False
596,597,1,2,"Leitch, Miss. Jessie Wills",female,,0,0,248727,33.0,,S,0.6272163016632042,False,True
597,598,0,3,"Johnson, Mr. Alfred",male,49.0,0,0,LINE,0.0,,S,0.37718629966349604,True,False
598,599,0,3,"Boulos, Mr. Hanna",male,,0,0,2664,7.225,,C,0.30695716717187604,False,False
599,600,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,49.0,1,0,PC 17485,56.9292,A20,C,0.930922428727066,True,True
600,601,1,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,24.0,2,1,243847,27.0,,S,0.764127287807195,False,True
601,602,0,3,"Slabenoff, Mr. Petco",male,,0,0,349214,7.8958,,S,0.9342655700121578,False,False
602,603,0,1,"Harrington, Mr. Charles H",male,,0,0,113796,42.4,,S,0.5423136910166114,False,False
603,604,0,3,"Torber, Mr. Ernst William",male,44.0,0,0,364511,8.05,,S,0.46817563508142646,True,False
604,605,1,1,"Homer, Mr. Harry (""Mr E Haven"")",male,35.0,0,0,111426,26.55,,C,0.21462535615086886,True,True
605,606,0,3,"Lindell, Mr. Edvard Bengtsson",male,36.0,1,0,349910,15.55,,S,0.19768367292221445,True,False
606,607,0,3,"Karaic, Mr. Milan",male,30.0,0,0,349246,7.8958,,S,0.7215412561049515,True,False
607,608,1,1,"Daniel, Mr. Robert Williams",male,27.0,0,0,113804,30.5,,S,0.7445956536766238,True,True
608,609,1,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,22.0,1,2,SC/Paris 2123,41.5792,,C,0.20298802290482265,False,True
609,610,1,1,"Shutes, Miss. Elizabeth W",female,40.0,0,0,PC 17582,153.4625,C125,S,0.4676149046277991,True,True
610,611,0,3,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,39.0,1,5,347082,31.275,,S,0.7197612612718647,True,False
611,612,0,3,"Jardin, Mr. Jose Neto",male,,0,0,SOTON/O.Q. 3101305,7.05,,S,0.7496628628788403,False,False
612,613,1,3,"Murphy, Miss. Margaret Jane",female,,1,0,367230,15.5,,Q,0.02142291378627703,False,True
613,614,0,3,"Horgan, Mr. John",male,,0,0,370377,7.75,,Q,0.9979253415836461,False,False
614,615,0,3,"Brocklebank, Mr. William Alfred",male,35.0,0,0,364512,8.05,,S,0.5058754317215549,True,False
615,616,1,2,"Herman, Miss. Alice",female,24.0,1,2,220845,65.0,,S,0.3259694858140919,False,True
616,617,0,3,"Danbom, Mr. Ernst Gilbert",male,34.0,1,1,347080,14.4,,S,0.5582401710339246,True,False
617,618,0,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,26.0,1,0,A/5. 3336,16.1,,S,0.36856700083726457,True,False
618,619,1,2,"Becker, Miss. Marion Louise",female,4.0,2,1,230136,39.0,F4,S,0.08198313132243418,False,True
619,620,0,2,"Gavey, Mr. Lawrence",male,26.0,0,0,31028,10.5,,S,0.5129694769554677,True,False
620,621,0,3,"Yasbeck, Mr. Antoni",male,27.0,1,0,2659,14.4542,,C,0.7954050057321131,True,False
621,622,1,1,"Kimball, Mr. Edwin Nelson Jr",male,42.0,1,0,11753,52.5542,D19,S,0.6584792049135255,True,True
622,623,1,3,"Nakid, Mr. Sahid",male,20.0,1,1,2653,15.7417,,C,0.4368128547853187,False,True
623,624,0,3,"Hansen, Mr. Henry Damsgaard",male,21.0,0,0,350029,7.8542,,S,0.40416435006569307,False,False
624,625,0,3,"Bowen, Mr. David John ""Dai""",male,21.0,0,0,54636,16.1,,S,0.2316781608892503,False,False
625,626,0,1,"Sutton, Mr. Frederick",male,61.0,0,0,36963,32.3208,D50,S,0.0691383254085759,True,False
626,627,0,2,"Kirkland, Rev. Charles Leonard",male,57.0,0,0,219533,12.35,,Q,0.2567823678556497,True,False
627,628,1,1,"Longley, Miss. Gretchen Fiske",female,21.0,0,0,13502,77.9583,D9,S,0.9230186145434371,False,True
628,629,0,3,"Bostandyeff, Mr. Guentcho",male,26.0,0,0,349224,7.8958,,S,0.2748178402996483,True,False
629,630,0,3,"O'Connell, Mr. Patrick D",male,,0,0,334912,7.7333,,Q,0.7186232757903142,False,False
630,631,1,1,"Barkworth, Mr. Algernon Henry Wilson",male,80.0,0,0,27042,30.0,A23,S,0.44646810706932694,True,True
631,632,0,3,"Lundahl, Mr. Johan Svensson",male,51.0,0,0,347743,7.0542,,S,0.931491607456329,True,False
632,633,1,1,"Stahelin-Maeglin, Dr. Max",male,32.0,0,0,13214,30.5,B50,C,0.6405818752419251,True,True
633,634,0,1,"Parr, Mr. William Henry Marsh",male,,0,0,112052,0.0,,S,0.4777369592367646,False,False
634,635,0,3,"Skoog, Miss. Mabel",female,9.0,3,2,347088,27.9,,S,0.05507948851358058,False,False
635,636,1,2,"Davis, Miss. Mary",female,28.0,0,0,237668,13.0,,S,0.4002227940753744,True,True
636,637,0,3,"Leinonen, Mr. Antti Gustaf",male,32.0,0,0,STON/O 2. 3101292,7.925,,S,0.8139542421637246,True,False
637,638,0,2,"Collyer, Mr. Harvey",male,31.0,1,1,C.A. 31921,26.25,,S,0.6677000026976025,True,False
638,639,0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,41.0,0,5,3101295,39.6875,,S,0.34422443378971157,True,False
639,640,0,3,"Thorneycroft, Mr. Percival",male,,1,0,376564,16.1,,S,0.2471607834651638,False,False
640,641,0,3,"Jensen, Mr. Hans Peder",male,20.0,0,0,350050,7.8542,,S,0.40761734773834624,False,False
641,642,1,1,"Sagesser, Mlle. Emma",female,24.0,0,0,PC 17477,69.3,B35,C,0.7295467989656808,False,True
642,643,0,3,"Skoog, Miss. Margit Elizabeth",female,2.0,3,2,347088,27.9,,S,0.6840850899795939,False,False
643,644,1,3,"Foo, Mr. Choong",male,,0,0,1601,56.4958,,S,0.300847643014411,False,True
644,645,1,3,"Baclini, Miss. Eugenie",female,0.75,2,1,2666,19.2583,,C,0.5174349772606178,False,True
645,646,1,1,"Harper, Mr. Henry Sleeper",male,48.0,1,0,PC 17572,76.7292,D33,C,0.7231728369738618,True,True
646,647,0,3,"Cor, Mr. Liudevit",male,19.0,0,0,349231,7.8958,,S,0.718603057623787,False,False
647,648,1,1,"Simonius-Blumer, Col. Oberst Alfons",male,56.0,0,0,13213,35.5,A26,C,0.789136614145075,True,True
648,649,0,3,"Willey, Mr. Edward",male,,0,0,S.O./P.P. 751,7.55,,S,0.7262556331418301,False,False
649,650,1,3,"Stanley, Miss. Amy Zillah Elsie",female,23.0,0,0,CA. 2314,7.55,,S,0.5747365311104372,False,True
650,651,0,3,"Mitkoff, Mr. Mito",male,,0,0,349221,7.8958,,S,0.6962884872897968,False,False
651,652,1,2,"Doling, Miss. Elsie",female,18.0,0,1,231919,23.0,,S,0.7966558393128913,False,True
652,653,0,3,"Kalvik, Mr. Johannes Halvorsen",male,21.0,0,0,8475,8.433300000000001,,S,0.7739224126549761,False,False
653,654,1,3,"O'Leary, Miss. Hanora ""Norah""",female,,0,0,330919,7.8292,,Q,0.4241526744656898,False,True
654,655,0,3,"Hegarty, Miss. Hanora ""Nora""",female,18.0,0,0,365226,6.75,,Q,0.39075140118339613,False,False
655,656,0,2,"Hickman, Mr. Leonard Mark",male,24.0,2,0,S.O.C. 14879,73.5,,S,0.755842241936246,False,False
656,657,0,3,"Radeff, Mr. Alexander",male,,0,0,349223,7.8958,,S,0.36535676406418194,False,False
657,658,0,3,"Bourke, Mrs. John (Catherine)",female,32.0,1,1,364849,15.5,,Q,0.03921051045482826,True,False
658,659,0,2,"Eitemiller, Mr. George Floyd",male,23.0,0,0,29751,13.0,,S,0.1732862086226875,False,False
659,660,0,1,"Newell, Mr. Arthur Webster",male,58.0,0,2,35273,113.275,D48,C,0.11809743470146816,True,False
660,661,1,1,"Frauenthal, Dr. Henry William",male,50.0,2,0,PC 17611,133.65,,S,0.3698133003736789,True,True
661,662,0,3,"Badt, Mr. Mohamed",male,40.0,0,0,2623,7.225,,C,0.5426769205321699,True,False
662,663,0,1,"Colley, Mr. Edward Pomeroy",male,47.0,0,0,5727,25.5875,E58,S,0.7101597493339946,True,False
663,664,0,3,"Coleff, Mr. Peju",male,36.0,0,0,349210,7.4958,,S,0.9984430503658334,True,False
664,665,1,3,"Lindqvist, Mr. Eino William",male,20.0,1,0,STON/O 2. 3101285,7.925,,S,0.6912999837658546,False,True
665,666,0,2,"Hickman, Mr. Lewis",male,32.0,2,0,S.O.C. 14879,73.5,,S,0.3350303199109683,True,False
666,667,0,2,"Butler, Mr. Reginald Fenton",male,25.0,0,0,234686,13.0,,S,0.7393658029750372,False,False
667,668,0,3,"Rommetvedt, Mr. Knud Paust",male,,0,0,312993,7.775,,S,0.7385699158510738,False,False
668,669,0,3,"Cook, Mr. Jacob",male,43.0,0,0,A/5 3536,8.05,,S,0.7629736624852802,True,False
669,670,1,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,,1,0,19996,52.0,C126,S,0.1872563442102445,False,True
670,671,1,2,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,40.0,1,1,29750,39.0,,S,0.15426304223665976,True,True
671,672,0,1,"Davidson, Mr. Thornton",male,31.0,1,0,F.C. 12750,52.0,B71,S,0.094389783293096,True,False
672,673,0,2,"Mitchell, Mr. Henry Michael",male,70.0,0,0,C.A. 24580,10.5,,S,0.9663866906518532,True,False
673,674,1,2,"Wilhelms, Mr. Charles",male,31.0,0,0,244270,13.0,,S,0.3727275882697939,True,True
674,675,0,2,"Watson, Mr. Ennis Hastings",male,,0,0,239856,0.0,,S,0.23882881305280756,False,False
675,676,0,3,"Edvardsson, Mr. Gustaf Hjalmar",male,18.0,0,0,349912,7.775,,S,0.4072211733826572,False,False
676,677,0,3,"Sawyer, Mr. Frederick Charles",male,24.5,0,0,342826,8.05,,S,0.7561586104206494,False,False
677,678,1,3,"Turja, Miss. Anna Sofia",female,18.0,0,0,4138,9.8417,,S,0.8910922033731041,False,True
678,679,0,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,43.0,1,6,CA 2144,46.9,,S,0.4819112602646688,True,False
679,680,1,1,"Cardeza, Mr. Thomas Drake Martinez",male,36.0,0,1,PC 17755,512.3292,B51 B53 B55,C,0.37312212405384126,True,True
680,681,0,3,"Peters, Miss. Katie",female,,0,0,330935,8.1375,,Q,0.6070744694508072,False,False
681,682,1,1,"Hassab, Mr. Hammad",male,27.0,0,0,PC 17572,76.7292,D49,C,0.00490399670989472,True,True
682,683,0,3,"Olsvigen, Mr. Thor Anderson",male,20.0,0,0,6563,9.225,,S,0.8288784834924798,False,False
683,684,0,3,"Goodwin, Mr. Charles Edward",male,14.0,5,2,CA 2144,46.9,,S,0.03833333237168368,False,False
684,685,0,2,"Brown, Mr. Thomas William Solomon",male,60.0,1,1,29750,39.0,,S,0.6162269235444455,True,False
685,686,0,2,"Laroche, Mr. Joseph Philippe Lemercier",male,25.0,1,2,SC/Paris 2123,41.5792,,C,0.6447807409155328,False,False
686,687,0,3,"Panula, Mr. Jaako Arnold",male,14.0,4,1,3101295,39.6875,,S,0.624725438377362,False,False
687,688,0,3,"Dakic, Mr. Branko",male,19.0,0,0,349228,10.1708,,S,0.9761700112971408,False,False
688,689,0,3,"Fischer, Mr. Eberhard Thelander",male,18.0,0,0,350036,7.7958,,S,0.9962784760404004,False,False
689,690,1,1,"Madill, Miss. Georgette Alexandra",female,15.0,0,1,24160,211.3375,B5,S,0.46061409388736496,False,True
690,691,1,1,"Dick, Mr. Albert Adrian",male,31.0,1,0,17474,57.0,B20,S,0.4498452713951957,True,True
691,692,1,3,"Karun, Miss. Manca",female,4.0,0,1,349256,13.4167,,C,0.431852985336576,False,True
692,693,1,3,"Lam, Mr. Ali",male,,0,0,1601,56.4958,,S,0.33683566287929445,False,True
693,694,0,3,"Saad, Mr. Khalil",male,25.0,0,0,2672,7.225,,C,0.07184105878664782,False,False
694,695,0,1,"Weir, Col. John",male,60.0,0,0,113800,26.55,,S,0.8833921961973086,True,False
695,696,0,2,"Chapman, Mr. Charles Henry",male,52.0,0,0,248731,13.5,,S,0.4882050977597956,True,False
696,697,0,3,"Kelly, Mr. James",male,44.0,0,0,363592,8.05,,S,0.05610958799171173,True,False
697,698,1,3,"Mullens, Miss. Katherine ""Katie""",female,,0,0,35852,7.7333,,Q,0.1388432285519665,False,True
698,699,0,1,"Thayer, Mr. John Borland",male,49.0,1,1,17421,110.8833,C68,C,0.47640714112945226,True,False
699,700,0,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,42.0,0,0,348121,7.65,F G63,S,0.029482775635399805,True,False
700,701,1,1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,18.0,1,0,PC 17757,227.525,C62 C64,C,0.0590439999343948,False,True
701,702,1,1,"Silverthorne, Mr. Spencer Victor",male,35.0,0,0,PC 17475,26.2875,E24,S,0.2766395443219797,True,True
702,703,0,3,"Barbara, Miss. Saiide",female,18.0,0,1,2691,14.4542,,C,0.07431944690742953,False,False
703,704,0,3,"Gallagher, Mr. Martin",male,25.0,0,0,36864,7.7417,,Q,0.8464141068044421,False,False
704,705,0,3,"Hansen, Mr. Henrik Juul",male,26.0,1,0,350025,7.8542,,S,0.8632900303411792,True,False
705,706,0,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,39.0,0,0,250655,26.0,,S,0.4820950686411567,True,False
706,707,1,2,"Kelly, Mrs. Florence ""Fannie""",female,45.0,0,0,223596,13.5,,S,0.6960161921753165,True,True
707,708,1,1,"Calderhead, Mr. Edward Pennington",male,42.0,0,0,PC 17476,26.2875,E24,S,0.8576742037559604,True,True
708,709,1,1,"Cleaver, Miss. Alice",female,22.0,0,0,113781,151.55,,S,0.7186414135960241,False,True
709,710,1,3,"Moubarek, Master. Halim Gonios (""William George"")",male,,1,1,2661,15.2458,,C,0.09021832297083887,False,True
710,711,1,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,24.0,0,0,PC 17482,49.5042,C90,C,0.5925672576605111,False,True
