work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,Updated_Job_Title
2020,MI,Full-time,Data Scientist,70000,EUR,79833,DE,0,DE,L,Data Scientist
2020,SE,Full-time,Machine Learning Scientist,260000,USD,260000,Others,0,Others,S,Machine Learning Engineer
2020,SE,Full-time,Big Data Engineer,85000,GBP,109024,GB,50,GB,M,Data Engineer
2020,MI,Full-time,Product Data Analyst,20000,USD,20000,Others,0,Others,S,Data Analyst
2020,SE,Full-time,Machine Learning Engineer,150000,USD,150000,US,50,US,L,Machine Learning Engineer
2020,EN,Full-time,Data Analyst,72000,USD,72000,US,100,US,L,Data Analyst
2020,SE,Full-time,Lead Data Scientist,190000,USD,190000,US,100,US,S,Manager
2020,MI,Full-time,Data Scientist,11000000,HUF,35735,Others,50,Others,L,Data Scientist
2020,MI,Full-time,Business Data Analyst,135000,USD,135000,US,100,US,L,Data Analyst
2020,SE,Full-time,Lead Data Engineer,125000,USD,125000,Others,50,Others,S,Manager
2020,EN,Full-time,Data Scientist,45000,EUR,51321,Others,0,Others,S,Data Scientist
2020,MI,Full-time,Data Scientist,3000000,INR,40481,IN,0,IN,L,Data Scientist
2020,EN,Full-time,Data Scientist,35000,EUR,39916,Others,0,Others,M,Data Scientist
2020,MI,Full-time,Lead Data Analyst,87000,USD,87000,US,100,US,L,Manager
2020,MI,Full-time,Data Analyst,85000,USD,85000,US,100,US,L,Data Analyst
2020,MI,Full-time,Data Analyst,8000,USD,8000,Others,50,Others,L,Data Analyst
2020,EN,Full-time,Data Engineer,4450000,JPY,41689,Others,100,Others,S,Data Engineer
2020,SE,Full-time,Big Data Engineer,100000,EUR,114047,Others,100,GB,S,Data Engineer
2020,EN,Full-time,Data Science Consultant,423000,INR,5707,IN,50,IN,M,Data Scientist
2020,MI,Full-time,Lead Data Engineer,56000,USD,56000,Others,100,US,M,Manager
2020,MI,Full-time,Machine Learning Engineer,299000,CNY,43331,Others,0,Others,M,Machine Learning Engineer
2020,MI,Full-time,Product Data Analyst,450000,INR,6072,IN,100,IN,L,Data Analyst
2020,SE,Full-time,Data Engineer,42000,EUR,47899,Others,50,Others,L,Data Engineer
2020,MI,Full-time,BI Data Analyst,98000,USD,98000,US,0,US,M,Data Analyst
2020,MI,Full-time,Lead Data Scientist,115000,USD,115000,Others,0,Others,L,Manager
2020,EX,Full-time,Director of Data Science,325000,USD,325000,US,100,US,L,Manager
2020,EN,Full-time,Research Scientist,42000,USD,42000,Others,50,Others,L,Data Scientist
2020,SE,Full-time,Data Engineer,720000,MXN,33511,Others,0,Others,S,Data Engineer
2020,EN,Contract,Business Data Analyst,100000,USD,100000,US,100,US,L,Data Analyst
2020,SE,Full-time,Machine Learning Manager,157000,CAD,117104,CA,50,CA,L,Manager
2020,MI,Full-time,Data Engineering Manager,51999,EUR,59303,DE,100,DE,S,Manager
2020,EN,Full-time,Big Data Engineer,70000,USD,70000,US,100,US,L,Data Engineer
2020,SE,Full-time,Data Scientist,60000,EUR,68428,Others,100,US,L,Data Scientist
2020,MI,Full-time,Research Scientist,450000,USD,450000,US,0,US,M,Data Scientist
2020,MI,Full-time,Data Analyst,41000,EUR,46759,Others,50,Others,L,Data Analyst
2020,MI,Full-time,Data Engineer,65000,EUR,74130,Others,50,Others,L,Data Engineer
2020,MI,Full-time,Data Science Consultant,103000,USD,103000,US,100,US,L,Data Scientist
2020,EN,Full-time,Machine Learning Engineer,250000,USD,250000,US,50,US,L,Machine Learning Engineer
2020,EN,Full-time,Data Analyst,10000,USD,10000,Others,100,Others,S,Data Analyst
2020,EN,Full-time,Machine Learning Engineer,138000,USD,138000,US,100,US,S,Machine Learning Engineer
2020,MI,Full-time,Data Scientist,45760,USD,45760,Others,100,US,S,Data Scientist
2020,EX,Full-time,Data Engineering Manager,70000,EUR,79833,Others,50,Others,L,Manager
2020,MI,Full-time,Machine Learning Infrastructure Engineer,44000,EUR,50180,Others,0,Others,M,Machine Learning Engineer
2020,MI,Full-time,Data Engineer,106000,USD,106000,US,100,US,L,Data Engineer
2020,MI,Full-time,Data Engineer,88000,GBP,112872,GB,50,GB,L,Data Engineer
2020,EN,Part-time,ML Engineer,14000,EUR,15966,DE,100,DE,S,Machine Learning Engineer
2020,MI,Full-time,Data Scientist,60000,GBP,76958,GB,100,GB,S,Data Scientist
2020,SE,Full-time,Data Engineer,188000,USD,188000,US,100,US,L,Data Engineer
2020,MI,Full-time,Data Scientist,105000,USD,105000,US,100,US,L,Data Scientist
2020,MI,Full-time,Data Engineer,61500,EUR,70139,Others,50,Others,L,Data Engineer
2020,EN,Full-time,Data Analyst,450000,INR,6072,IN,0,IN,S,Data Analyst
2020,EN,Full-time,Data Analyst,91000,USD,91000,US,100,US,L,Data Analyst
2020,EN,Full-time,AI Scientist,300000,DKK,45896,Others,50,Others,S,Data Scientist
2020,EN,Full-time,Data Engineer,48000,EUR,54742,Others,100,DE,L,Data Engineer
2020,SE,Freelance,Computer Vision Engineer,60000,USD,60000,Others,100,US,S,Machine Learning Engineer
2020,SE,Full-time,Principal Data Scientist,130000,EUR,148261,DE,100,DE,M,Data Scientist
2020,MI,Full-time,Data Scientist,34000,EUR,38776,Others,100,Others,M,Data Scientist
2020,MI,Full-time,Data Scientist,118000,USD,118000,US,100,US,M,Data Scientist
2020,SE,Full-time,Data Scientist,120000,USD,120000,US,50,US,L,Data Scientist
2020,MI,Full-time,Data Scientist,138350,USD,138350,US,100,US,M,Data Scientist
2020,MI,Full-time,Data Engineer,110000,USD,110000,US,100,US,L,Data Engineer
2020,MI,Full-time,Data Engineer,130800,USD,130800,Others,100,US,M,Data Engineer
2020,EN,Part-time,Data Scientist,19000,EUR,21669,Others,50,Others,S,Data Scientist
2020,SE,Full-time,Data Scientist,412000,USD,412000,US,100,US,L,Data Scientist
2020,SE,Full-time,Machine Learning Engineer,40000,EUR,45618,Others,100,Others,S,Machine Learning Engineer
2020,EN,Full-time,Data Scientist,55000,EUR,62726,DE,50,DE,S,Data Scientist
2020,EN,Full-time,Data Scientist,43200,EUR,49268,DE,0,DE,S,Data Scientist
2020,SE,Full-time,Data Science Manager,190200,USD,190200,US,100,US,M,Manager
2020,EN,Full-time,Data Scientist,105000,USD,105000,US,100,US,S,Data Scientist
2020,SE,Full-time,Data Scientist,80000,EUR,91237,Others,0,Others,S,Data Scientist
2020,MI,Full-time,Data Scientist,55000,EUR,62726,Others,50,Others,S,Data Scientist
2020,MI,Full-time,Data Scientist,37000,EUR,42197,Others,50,Others,S,Data Scientist
2021,EN,Full-time,Research Scientist,60000,GBP,82528,GB,50,GB,L,Data Scientist
2021,EX,Full-time,BI Data Analyst,150000,USD,150000,IN,100,US,L,Data Analyst
2021,EX,Full-time,Head of Data,235000,USD,235000,US,100,US,L,Manager
2021,SE,Full-time,Data Scientist,45000,EUR,53192,Others,50,Others,L,Data Scientist
2021,MI,Full-time,BI Data Analyst,100000,USD,100000,US,100,US,M,Data Analyst
2021,MI,Part-time,3D Computer Vision Researcher,400000,INR,5409,IN,50,IN,M,Others
2021,MI,Contract,ML Engineer,270000,USD,270000,US,100,US,L,Machine Learning Engineer
2021,EN,Full-time,Data Analyst,80000,USD,80000,US,100,US,M,Data Analyst
2021,SE,Full-time,Data Analytics Engineer,67000,EUR,79197,DE,100,DE,L,Data Analyst
2021,MI,Full-time,Data Engineer,140000,USD,140000,US,100,US,L,Data Engineer
2021,MI,Full-time,Applied Data Scientist,68000,CAD,54238,GB,50,CA,L,Data Scientist
2021,MI,Full-time,Machine Learning Engineer,40000,EUR,47282,Others,100,Others,S,Machine Learning Engineer
2021,EX,Full-time,Director of Data Science,130000,EUR,153667,Others,100,Others,L,Manager
2021,MI,Full-time,Data Engineer,110000,PLN,28476,Others,100,Others,L,Data Engineer
2021,EN,Full-time,Data Analyst,50000,EUR,59102,Others,50,Others,M,Data Analyst
2021,MI,Full-time,Data Analytics Engineer,110000,USD,110000,US,100,US,L,Data Analyst
2021,SE,Full-time,Lead Data Analyst,170000,USD,170000,US,100,US,L,Manager
2021,SE,Full-time,Data Analyst,80000,USD,80000,Others,100,US,S,Data Analyst
2021,SE,Full-time,Marketing Data Analyst,75000,EUR,88654,Others,100,Others,L,Data Analyst
2021,EN,Full-time,Data Science Consultant,65000,EUR,76833,DE,100,DE,S,Data Scientist
2021,MI,Full-time,Lead Data Analyst,1450000,INR,19609,IN,100,IN,L,Manager
2021,SE,Full-time,Lead Data Engineer,276000,USD,276000,US,0,US,L,Manager
2021,EN,Full-time,Data Scientist,2200000,INR,29751,IN,50,IN,L,Data Scientist
2021,MI,Full-time,Cloud Data Engineer,120000,SGD,89294,Others,50,Others,L,Data Engineer
2021,EN,Part-time,AI Scientist,12000,USD,12000,Others,100,US,S,Data Scientist
2021,MI,Full-time,Financial Data Analyst,450000,USD,450000,US,100,US,L,Data Analyst
2021,EN,Full-time,Computer Vision Software Engineer,70000,USD,70000,US,100,US,M,Others
2021,MI,Full-time,Computer Vision Software Engineer,81000,EUR,95746,DE,100,US,S,Others
2021,MI,Full-time,Data Analyst,75000,USD,75000,US,0,US,L,Data Analyst
2021,SE,Full-time,Data Engineer,150000,USD,150000,US,100,US,L,Data Engineer
2021,MI,Full-time,BI Data Analyst,11000000,HUF,36259,Others,50,US,L,Data Analyst
2021,MI,Full-time,Data Analyst,62000,USD,62000,US,0,US,L,Data Analyst
2021,MI,Full-time,Data Scientist,73000,USD,73000,US,0,US,L,Data Scientist
2021,MI,Full-time,Data Analyst,37456,GBP,51519,GB,50,GB,L,Data Analyst
2021,MI,Full-time,Research Scientist,235000,CAD,187442,CA,100,CA,L,Data Scientist
2021,SE,Full-time,Data Engineer,115000,USD,115000,US,100,US,S,Data Engineer
2021,SE,Full-time,Data Engineer,150000,USD,150000,US,100,US,M,Data Engineer
2021,EN,Full-time,Data Engineer,2250000,INR,30428,IN,100,IN,L,Data Engineer
2021,SE,Full-time,Machine Learning Engineer,80000,EUR,94564,DE,50,DE,L,Machine Learning Engineer
2021,SE,Full-time,Director of Data Engineering,82500,GBP,113476,GB,100,GB,M,Manager
2021,SE,Full-time,Lead Data Engineer,75000,GBP,103160,GB,100,GB,S,Manager
2021,EN,Part-time,AI Scientist,12000,USD,12000,Others,100,US,M,Data Scientist
2021,MI,Full-time,Data Engineer,38400,EUR,45391,Others,100,Others,L,Data Engineer
2021,EN,Full-time,Machine Learning Scientist,225000,USD,225000,US,100,US,L,Machine Learning Engineer
2021,MI,Full-time,Data Scientist,50000,USD,50000,Others,100,Others,L,Data Scientist
2021,MI,Full-time,Data Science Engineer,34000,EUR,40189,Others,100,Others,M,Data Engineer
2021,EN,Full-time,Data Analyst,90000,USD,90000,US,100,US,S,Data Analyst
2021,MI,Full-time,Data Engineer,200000,USD,200000,US,100,US,L,Data Engineer
2021,MI,Full-time,Big Data Engineer,60000,USD,60000,Others,50,Others,M,Data Engineer
2021,SE,Full-time,Principal Data Engineer,200000,USD,200000,US,100,US,M,Data Engineer
2021,EN,Full-time,Data Analyst,50000,USD,50000,US,100,US,M,Data Analyst
2021,EN,Full-time,Applied Data Scientist,80000,GBP,110037,GB,0,GB,L,Data Scientist
2021,EN,Part-time,Data Analyst,8760,EUR,10354,Others,50,Others,M,Data Analyst
2021,MI,Full-time,Principal Data Scientist,151000,USD,151000,US,100,US,L,Data Scientist
2021,SE,Full-time,Machine Learning Scientist,120000,USD,120000,US,50,US,S,Machine Learning Engineer
2021,MI,Full-time,Data Scientist,700000,INR,9466,IN,0,IN,S,Data Scientist
2021,EN,Full-time,Machine Learning Engineer,20000,USD,20000,IN,100,IN,S,Machine Learning Engineer
2021,SE,Full-time,Lead Data Scientist,3000000,INR,40570,IN,50,IN,L,Manager
2021,EN,Full-time,Machine Learning Developer,100000,USD,100000,Others,50,Others,S,Machine Learning Engineer
2021,EN,Full-time,Data Scientist,42000,EUR,49646,Others,50,Others,M,Data Scientist
2021,MI,Full-time,Applied Machine Learning Scientist,38400,USD,38400,Others,100,US,M,Machine Learning Engineer
2021,SE,Full-time,Computer Vision Engineer,24000,USD,24000,Others,100,Others,M,Machine Learning Engineer
2021,EN,Full-time,Data Scientist,100000,USD,100000,US,0,US,S,Data Scientist
2021,MI,Full-time,Data Analyst,90000,USD,90000,US,100,US,M,Data Analyst
2021,MI,Full-time,ML Engineer,7000000,JPY,63711,Others,50,Others,S,Machine Learning Engineer
2021,MI,Full-time,ML Engineer,8500000,JPY,77364,Others,50,Others,S,Machine Learning Engineer
2021,SE,Full-time,Principal Data Scientist,220000,USD,220000,US,0,US,L,Data Scientist
2021,EN,Full-time,Data Scientist,80000,USD,80000,US,100,US,M,Data Scientist
2021,MI,Full-time,Data Analyst,135000,USD,135000,US,100,US,L,Data Analyst
2021,SE,Full-time,Data Science Manager,240000,USD,240000,US,0,US,L,Manager
2021,SE,Full-time,Data Engineering Manager,150000,USD,150000,US,0,US,L,Manager
2021,MI,Full-time,Data Scientist,82500,USD,82500,US,100,US,S,Data Scientist
2021,MI,Full-time,Data Engineer,100000,USD,100000,US,100,US,L,Data Engineer
2021,SE,Full-time,Machine Learning Engineer,70000,EUR,82744,Others,50,Others,M,Machine Learning Engineer
2021,MI,Full-time,Research Scientist,53000,EUR,62649,Others,50,Others,M,Data Scientist
2021,MI,Full-time,Data Engineer,90000,USD,90000,US,100,US,L,Data Engineer
2021,SE,Full-time,Data Engineering Manager,153000,USD,153000,US,100,US,L,Manager
2021,SE,Full-time,Cloud Data Engineer,160000,USD,160000,Others,100,US,S,Data Engineer
2021,SE,Full-time,Director of Data Science,168000,USD,168000,Others,0,Others,S,Manager
2021,MI,Full-time,Data Scientist,150000,USD,150000,US,100,US,M,Data Scientist
2021,MI,Full-time,Data Scientist,95000,CAD,75774,CA,100,CA,L,Data Scientist
2021,EN,Full-time,Data Scientist,13400,USD,13400,Others,100,Others,L,Data Scientist
2021,SE,Full-time,Data Science Manager,144000,USD,144000,US,100,US,L,Manager
2021,SE,Full-time,Data Science Engineer,159500,CAD,127221,CA,50,CA,L,Data Engineer
2021,MI,Full-time,Data Scientist,160000,SGD,119059,Others,100,Others,M,Data Scientist
2021,MI,Full-time,Applied Machine Learning Scientist,423000,USD,423000,US,50,US,L,Machine Learning Engineer
2021,SE,Full-time,Data Analytics Manager,120000,USD,120000,US,100,US,M,Manager
2021,EN,Full-time,Machine Learning Engineer,125000,USD,125000,US,100,US,S,Machine Learning Engineer
2021,EX,Full-time,Head of Data,230000,USD,230000,Others,50,Others,L,Manager
2021,EX,Full-time,Head of Data Science,85000,USD,85000,Others,0,Others,M,Manager
2021,MI,Full-time,Data Engineer,24000,EUR,28369,Others,50,Others,L,Data Engineer
2021,EN,Full-time,Data Science Consultant,54000,EUR,63831,DE,50,DE,L,Data Scientist
2021,EX,Full-time,Director of Data Science,110000,EUR,130026,DE,50,DE,M,Manager
2021,SE,Full-time,Data Specialist,165000,USD,165000,US,100,US,L,Others
2021,EN,Full-time,Data Engineer,80000,USD,80000,US,100,US,L,Data Engineer
2021,EX,Full-time,Director of Data Science,250000,USD,250000,US,0,US,L,Manager
2021,EN,Full-time,BI Data Analyst,55000,USD,55000,US,50,US,S,Data Analyst
2021,MI,Full-time,Data Architect,150000,USD,150000,US,100,US,L,Data Engineer
2021,MI,Full-time,Data Architect,170000,USD,170000,US,100,US,L,Data Engineer
2021,MI,Full-time,Data Engineer,60000,GBP,82528,GB,100,GB,L,Data Engineer
2021,EN,Full-time,Data Analyst,60000,USD,60000,US,100,US,S,Data Analyst
2021,SE,Full-time,Principal Data Scientist,235000,USD,235000,US,100,US,L,Data Scientist
2021,SE,Full-time,Research Scientist,51400,EUR,60757,Others,50,Others,L,Data Scientist
2021,SE,Full-time,Data Engineering Manager,174000,USD,174000,US,100,US,L,Manager
2021,MI,Full-time,Data Scientist,58000,MXN,2859,Others,0,Others,S,Data Scientist
2021,MI,Full-time,Data Scientist,30400000,CLP,40038,Others,100,Others,L,Data Scientist
2021,EN,Full-time,Machine Learning Engineer,81000,USD,81000,US,50,US,S,Machine Learning Engineer
2021,MI,Full-time,Data Scientist,420000,INR,5679,IN,100,US,S,Data Scientist
2021,MI,Full-time,Big Data Engineer,1672000,INR,22611,IN,0,IN,L,Data Engineer
2021,MI,Full-time,Data Scientist,76760,EUR,90734,DE,50,DE,L,Data Scientist
2021,MI,Full-time,Data Engineer,22000,EUR,26005,Others,0,US,L,Data Engineer
2021,SE,Full-time,Finance Data Analyst,45000,GBP,61896,GB,50,GB,L,Data Analyst
2021,MI,Freelance,Machine Learning Scientist,12000,USD,12000,Others,50,Others,M,Machine Learning Engineer
2021,MI,Full-time,Data Engineer,4000,USD,4000,Others,100,Others,M,Data Engineer
2021,SE,Full-time,Data Analytics Engineer,50000,USD,50000,Others,100,GB,M,Data Analyst
2021,EX,Full-time,Data Science Consultant,59000,EUR,69741,Others,100,Others,S,Data Scientist
2021,SE,Full-time,Data Engineer,65000,EUR,76833,Others,50,GB,S,Data Engineer
2021,MI,Full-time,Machine Learning Engineer,74000,USD,74000,Others,50,Others,S,Machine Learning Engineer
2021,SE,Full-time,Data Science Manager,152000,USD,152000,US,100,Others,L,Manager
2021,EN,Full-time,Machine Learning Engineer,21844,USD,21844,Others,50,Others,M,Machine Learning Engineer
2021,MI,Full-time,Big Data Engineer,18000,USD,18000,Others,0,Others,S,Data Engineer
2021,SE,Full-time,Data Science Manager,174000,USD,174000,US,100,US,L,Manager
2021,SE,Full-time,Research Scientist,120500,CAD,96113,CA,50,CA,L,Data Scientist
2021,MI,Full-time,Data Scientist,147000,USD,147000,US,50,US,L,Data Scientist
