work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,Updated_Job_Title
2021,EN,Full-time,BI Data Analyst,9272,USD,9272,Others,100,Others,S,Data Analyst
2021,SE,Full-time,Machine Learning Engineer,1799997,INR,24342,IN,100,IN,L,Machine Learning Engineer
2021,SE,Full-time,Data Science Manager,4000000,INR,54094,IN,50,US,L,Manager
2021,EN,Full-time,Data Science Consultant,90000,USD,90000,US,100,US,S,Data Scientist
2021,MI,Full-time,Data Scientist,52000,EUR,61467,DE,50,Others,M,Data Scientist
2021,SE,Full-time,Machine Learning Infrastructure Engineer,195000,USD,195000,US,100,US,M,Machine Learning Engineer
2021,MI,Full-time,Data Scientist,32000,EUR,37825,Others,100,Others,L,Data Scientist
2021,SE,Full-time,Research Scientist,50000,USD,50000,Others,100,US,S,Data Scientist
2021,MI,Full-time,Data Scientist,160000,USD,160000,US,100,US,L,Data Scientist
2021,MI,Full-time,Data Scientist,69600,BRL,12901,Others,0,Others,S,Data Scientist
2021,SE,Full-time,Machine Learning Engineer,200000,USD,200000,US,100,US,L,Machine Learning Engineer
2021,SE,Full-time,Data Engineer,165000,USD,165000,US,0,US,M,Data Engineer
2021,MI,Freelance,Data Engineer,20000,USD,20000,Others,0,US,L,Data Engineer
2021,SE,Full-time,Data Analytics Manager,120000,USD,120000,US,0,US,L,Manager
2021,MI,Full-time,Machine Learning Engineer,21000,EUR,24823,Others,50,Others,L,Machine Learning Engineer
2021,MI,Full-time,Research Scientist,48000,EUR,56738,Others,50,Others,S,Data Scientist
2021,MI,Full-time,Data Engineer,48000,GBP,66022,Others,50,GB,S,Data Engineer
2021,EN,Full-time,Big Data Engineer,435000,INR,5882,IN,0,Others,L,Data Engineer
2021,EN,Full-time,Machine Learning Engineer,21000,EUR,24823,DE,50,DE,M,Machine Learning Engineer
2021,SE,Full-time,Principal Data Engineer,185000,USD,185000,US,100,US,L,Data Engineer
2021,EN,Part-time,Computer Vision Engineer,180000,DKK,28609,Others,50,Others,S,Machine Learning Engineer
2021,MI,Full-time,Data Scientist,76760,EUR,90734,DE,50,DE,L,Data Scientist
2021,MI,Full-time,Machine Learning Engineer,75000,EUR,88654,Others,100,Others,M,Machine Learning Engineer
2021,SE,Full-time,Data Analytics Manager,140000,USD,140000,US,100,US,L,Manager
2021,MI,Full-time,Machine Learning Engineer,180000,PLN,46597,Others,100,Others,L,Machine Learning Engineer
2021,MI,Full-time,Data Scientist,85000,GBP,116914,GB,50,GB,L,Data Scientist
2021,MI,Full-time,Data Scientist,2500000,INR,33808,IN,0,IN,M,Data Scientist
2021,MI,Full-time,Data Scientist,40900,GBP,56256,GB,50,GB,L,Data Scientist
2021,SE,Full-time,Machine Learning Scientist,225000,USD,225000,US,100,CA,L,Machine Learning Engineer
2021,EX,Contract,Principal Data Scientist,416000,USD,416000,US,100,US,S,Data Scientist
2021,SE,Full-time,Data Scientist,110000,CAD,87738,CA,100,CA,S,Data Scientist
2021,MI,Full-time,Data Scientist,75000,EUR,88654,DE,50,DE,L,Data Scientist
2021,SE,Full-time,Data Scientist,135000,USD,135000,US,0,US,L,Data Scientist
2021,SE,Full-time,Data Analyst,90000,CAD,71786,CA,100,CA,M,Data Analyst
2021,EN,Full-time,Big Data Engineer,1200000,INR,16228,IN,100,IN,L,Data Engineer
2021,SE,Full-time,ML Engineer,256000,USD,256000,US,100,US,S,Machine Learning Engineer
2021,SE,Full-time,Director of Data Engineering,200000,USD,200000,US,100,US,L,Manager
2021,SE,Full-time,Data Analyst,200000,USD,200000,US,100,US,L,Data Analyst
2021,MI,Full-time,Data Architect,180000,USD,180000,US,100,US,L,Data Engineer
2021,MI,Full-time,Head of Data Science,110000,USD,110000,US,0,US,S,Manager
2021,MI,Full-time,Research Scientist,80000,CAD,63810,CA,100,CA,M,Data Scientist
2021,MI,Full-time,Data Scientist,39600,EUR,46809,Others,100,Others,M,Data Scientist
2021,EN,Full-time,Data Scientist,4000,USD,4000,Others,0,Others,M,Data Scientist
2021,EN,Full-time,Data Engineer,1600000,INR,21637,IN,50,IN,M,Data Engineer
2021,SE,Full-time,Data Scientist,130000,CAD,103691,CA,100,CA,L,Data Scientist
2021,MI,Full-time,Data Analyst,80000,USD,80000,US,100,US,L,Data Analyst
2021,MI,Full-time,Data Engineer,110000,USD,110000,US,100,US,L,Data Engineer
2021,SE,Full-time,Data Scientist,165000,USD,165000,US,100,US,L,Data Scientist
2021,EN,Full-time,AI Scientist,1335000,INR,18053,IN,100,Others,S,Data Scientist
2021,MI,Full-time,Data Engineer,52500,GBP,72212,GB,50,GB,L,Data Engineer
2021,EN,Full-time,Data Scientist,31000,EUR,36643,Others,50,Others,L,Data Scientist
2021,MI,Full-time,Data Engineer,108000,TRY,12103,Others,0,Others,M,Data Engineer
2021,SE,Full-time,Data Engineer,70000,GBP,96282,GB,50,GB,L,Data Engineer
2021,SE,Full-time,Principal Data Analyst,170000,USD,170000,US,100,US,M,Data Analyst
2021,MI,Full-time,Data Scientist,115000,USD,115000,US,50,US,L,Data Scientist
2021,EN,Full-time,Data Scientist,90000,USD,90000,US,100,US,S,Data Scientist
2021,EX,Full-time,Principal Data Engineer,600000,USD,600000,US,100,US,L,Data Engineer
2021,EN,Full-time,Data Scientist,2100000,INR,28399,IN,100,IN,M,Data Scientist
2021,MI,Full-time,Data Analyst,93000,USD,93000,US,100,US,L,Data Analyst
2021,SE,Full-time,Big Data Architect,125000,CAD,99703,CA,50,CA,M,Data Engineer
2021,MI,Full-time,Data Engineer,200000,USD,200000,US,100,US,L,Data Engineer
2021,SE,Full-time,Principal Data Scientist,147000,EUR,173762,DE,100,DE,M,Data Scientist
2021,SE,Full-time,Machine Learning Engineer,185000,USD,185000,US,50,US,L,Machine Learning Engineer
2021,EX,Full-time,Director of Data Science,120000,EUR,141846,DE,0,DE,L,Manager
2021,MI,Full-time,Data Scientist,130000,USD,130000,US,50,US,L,Data Scientist
2021,SE,Full-time,Data Analyst,54000,EUR,63831,DE,50,DE,L,Data Analyst
2021,MI,Full-time,Data Scientist,1250000,INR,16904,IN,100,IN,S,Data Scientist
2021,SE,Full-time,Machine Learning Engineer,4900000,INR,66265,IN,0,IN,L,Machine Learning Engineer
2021,MI,Full-time,Data Scientist,21600,EUR,25532,Others,100,DE,S,Data Scientist
2021,SE,Full-time,Lead Data Engineer,160000,USD,160000,Others,50,US,S,Manager
2021,MI,Full-time,Data Engineer,93150,USD,93150,US,0,US,M,Data Engineer
2021,MI,Full-time,Data Engineer,111775,USD,111775,US,0,US,M,Data Engineer
2021,MI,Full-time,Data Engineer,250000,TRY,28016,Others,100,Others,M,Data Engineer
2021,EN,Full-time,Data Engineer,55000,EUR,65013,DE,50,DE,M,Data Engineer
2021,EN,Full-time,Data Engineer,72500,USD,72500,US,100,US,L,Data Engineer
2021,SE,Full-time,Computer Vision Engineer,102000,BRL,18907,Others,0,Others,M,Machine Learning Engineer
2021,EN,Full-time,Data Science Consultant,65000,EUR,76833,DE,0,DE,L,Data Scientist
2021,EN,Full-time,Machine Learning Engineer,85000,USD,85000,Others,100,DE,S,Machine Learning Engineer
2021,SE,Full-time,Data Scientist,65720,EUR,77684,Others,50,Others,M,Data Scientist
2021,EN,Full-time,Data Scientist,100000,USD,100000,US,100,US,M,Data Scientist
2021,EN,Full-time,Data Scientist,58000,USD,58000,US,50,US,L,Data Scientist
2021,SE,Full-time,AI Scientist,55000,USD,55000,Others,100,Others,L,Data Scientist
2021,SE,Full-time,Data Scientist,180000,TRY,20171,Others,50,Others,L,Data Scientist
2021,EN,Full-time,Business Data Analyst,50000,EUR,59102,Others,100,Others,L,Data Analyst
2021,MI,Full-time,Data Engineer,112000,USD,112000,US,100,US,L,Data Engineer
2021,EN,Full-time,Research Scientist,100000,USD,100000,Others,0,Others,L,Data Scientist
2021,MI,Part-time,Data Engineer,59000,EUR,69741,Others,100,Others,L,Data Engineer
2021,SE,Contract,Staff Data Scientist,105000,USD,105000,US,100,US,M,Data Scientist
2021,MI,Full-time,Research Scientist,69999,USD,69999,Others,50,Others,L,Data Scientist
2021,SE,Full-time,Data Science Manager,7000000,INR,94665,IN,50,IN,L,Manager
2021,SE,Full-time,Head of Data,87000,EUR,102839,Others,100,Others,L,Manager
2021,MI,Full-time,Data Scientist,109000,USD,109000,US,50,US,L,Data Scientist
2021,MI,Full-time,Machine Learning Engineer,43200,EUR,51064,Others,50,Others,L,Machine Learning Engineer
2022,SE,Full-time,Data Engineer,135000,USD,135000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,155000,USD,155000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,120600,USD,120600,US,100,US,M,Data Analyst
2022,MI,Full-time,Data Scientist,130000,USD,130000,US,0,US,M,Data Scientist
2022,MI,Full-time,Data Scientist,90000,USD,90000,US,0,US,M,Data Scientist
2022,MI,Full-time,Data Engineer,170000,USD,170000,US,100,US,M,Data Engineer
2022,MI,Full-time,Data Engineer,150000,USD,150000,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,102100,USD,102100,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,84900,USD,84900,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Scientist,136620,USD,136620,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,99360,USD,99360,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,90000,GBP,117789,GB,0,GB,M,Data Scientist
2022,SE,Full-time,Data Scientist,80000,GBP,104702,GB,0,GB,M,Data Scientist
2022,SE,Full-time,Data Scientist,146000,USD,146000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,123000,USD,123000,US,100,US,M,Data Scientist
2022,EN,Full-time,Data Engineer,40000,GBP,52351,GB,100,GB,M,Data Engineer
2022,SE,Full-time,Data Analyst,99000,USD,99000,US,0,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,116000,USD,116000,US,0,US,M,Data Analyst
2022,MI,Full-time,Data Analyst,106260,USD,106260,US,0,US,M,Data Analyst
2022,MI,Full-time,Data Analyst,126500,USD,126500,US,0,US,M,Data Analyst
2022,EX,Full-time,Data Engineer,242000,USD,242000,US,100,US,M,Data Engineer
2022,EX,Full-time,Data Engineer,200000,USD,200000,US,100,US,M,Data Engineer
2022,MI,Full-time,Data Scientist,50000,GBP,65438,GB,0,GB,M,Data Scientist
2022,MI,Full-time,Data Scientist,30000,GBP,39263,GB,0,GB,M,Data Scientist
2022,MI,Full-time,Data Engineer,60000,GBP,78526,GB,0,GB,M,Data Engineer
2022,MI,Full-time,Data Engineer,40000,GBP,52351,GB,0,GB,M,Data Engineer
2022,SE,Full-time,Data Scientist,165220,USD,165220,US,100,US,M,Data Scientist
2022,EN,Full-time,Data Engineer,35000,GBP,45807,GB,100,GB,M,Data Engineer
2022,SE,Full-time,Data Scientist,120160,USD,120160,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Analyst,90320,USD,90320,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,181940,USD,181940,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,132320,USD,132320,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,220110,USD,220110,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,160080,USD,160080,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Scientist,180000,USD,180000,US,0,US,L,Data Scientist
2022,SE,Full-time,Data Scientist,120000,USD,120000,US,0,US,L,Data Scientist
2022,SE,Full-time,Data Analyst,124190,USD,124190,US,100,US,M,Data Analyst
2022,EX,Full-time,Data Analyst,130000,USD,130000,US,100,US,M,Data Analyst
2022,EX,Full-time,Data Analyst,110000,USD,110000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,170000,USD,170000,US,100,US,M,Data Analyst
2022,MI,Full-time,Data Analyst,115500,USD,115500,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,112900,USD,112900,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,90320,USD,90320,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,112900,USD,112900,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,90320,USD,90320,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,165400,USD,165400,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,132320,USD,132320,US,100,US,M,Data Engineer
2022,MI,Full-time,Data Analyst,167000,USD,167000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,243900,USD,243900,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,136600,USD,136600,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,109280,USD,109280,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,128875,USD,128875,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,93700,USD,93700,US,100,US,M,Data Engineer
2022,EX,Full-time,Head of Data Science,224000,USD,224000,US,100,US,M,Manager
2022,EX,Full-time,Head of Data Science,167875,USD,167875,US,100,US,M,Manager
2022,EX,Full-time,Analytics Engineer,175000,USD,175000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,156600,USD,156600,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,108800,USD,108800,US,0,US,M,Data Engineer
2022,SE,Full-time,Data Scientist,95550,USD,95550,US,0,US,M,Data Scientist
2022,SE,Full-time,Data Engineer,113000,USD,113000,US,0,US,L,Data Engineer
2022,SE,Full-time,Data Analyst,135000,USD,135000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Science Manager,161342,USD,161342,US,100,US,M,Manager
2022,SE,Full-time,Data Science Manager,137141,USD,137141,US,100,US,M,Manager
2022,SE,Full-time,Data Scientist,167000,USD,167000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,123000,USD,123000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Engineer,60000,GBP,78526,GB,0,GB,M,Data Engineer
2022,SE,Full-time,Data Engineer,50000,GBP,65438,GB,0,GB,M,Data Engineer
2022,SE,Full-time,Data Scientist,150000,USD,150000,US,0,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,211500,USD,211500,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Architect,192400,USD,192400,CA,100,CA,M,Data Engineer
2022,SE,Full-time,Data Architect,90700,USD,90700,CA,100,CA,M,Data Engineer
2022,SE,Full-time,Data Analyst,130000,USD,130000,CA,100,CA,M,Data Analyst
2022,SE,Full-time,Data Analyst,61300,USD,61300,CA,100,CA,M,Data Analyst
2022,SE,Full-time,Data Analyst,130000,USD,130000,CA,100,CA,M,Data Analyst
2022,SE,Full-time,Data Analyst,61300,USD,61300,CA,100,CA,M,Data Analyst
2022,SE,Full-time,Data Engineer,160000,USD,160000,US,0,US,L,Data Engineer
2022,SE,Full-time,Data Scientist,138600,USD,138600,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Engineer,136000,USD,136000,US,0,US,M,Data Engineer
2022,MI,Full-time,Data Analyst,58000,USD,58000,US,0,US,S,Data Analyst
2022,EX,Full-time,Analytics Engineer,135000,USD,135000,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Scientist,170000,USD,170000,US,100,US,M,Data Scientist
2022,SE,Full-time,Data Scientist,123000,USD,123000,US,100,US,M,Data Scientist
2022,SE,Full-time,Machine Learning Engineer,189650,USD,189650,US,0,US,M,Machine Learning Engineer
2022,SE,Full-time,Machine Learning Engineer,164996,USD,164996,US,0,US,M,Machine Learning Engineer
2022,MI,Full-time,ETL Developer,50000,EUR,54957,Others,0,Others,M,Others
2022,MI,Full-time,ETL Developer,50000,EUR,54957,Others,0,Others,M,Others
2022,EX,Full-time,Lead Data Engineer,150000,CAD,118187,CA,100,CA,S,Manager
2022,SE,Full-time,Data Analyst,132000,USD,132000,US,0,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,165400,USD,165400,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Architect,208775,USD,208775,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Architect,147800,USD,147800,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,136994,USD,136994,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Engineer,101570,USD,101570,US,100,US,M,Data Engineer
2022,SE,Full-time,Data Analyst,128875,USD,128875,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,93700,USD,93700,US,100,US,M,Data Analyst
2022,EX,Full-time,Head of Machine Learning,6000000,INR,79039,IN,50,IN,L,Manager
2022,SE,Full-time,Data Engineer,132320,USD,132320,US,100,US,M,Data Engineer
2022,EN,Full-time,Machine Learning Engineer,28500,GBP,37300,GB,100,GB,L,Machine Learning Engineer
2022,SE,Full-time,Data Analyst,164000,USD,164000,US,0,US,M,Data Analyst
2022,SE,Full-time,Data Engineer,155000,USD,155000,US,100,US,M,Data Engineer
2022,MI,Full-time,Machine Learning Engineer,95000,GBP,124333,GB,0,GB,M,Machine Learning Engineer
2022,MI,Full-time,Machine Learning Engineer,75000,GBP,98158,GB,0,GB,M,Machine Learning Engineer
2022,MI,Full-time,AI Scientist,120000,USD,120000,US,0,US,M,Data Scientist
2022,SE,Full-time,Data Analyst,112900,USD,112900,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analyst,90320,USD,90320,US,100,US,M,Data Analyst
2022,SE,Full-time,Data Analytics Manager,145000,USD,145000,US,100,US,M,Manager
2022,SE,Full-time,Data Analytics Manager,105400,USD,105400,US,100,US,M,Manager
2022,MI,Full-time,Machine Learning Engineer,80000,EUR,87932,Others,100,DE,M,Machine Learning Engineer
2022,MI,Full-time,Data Engineer,90000,GBP,117789,GB,0,GB,M,Data Engineer
2022,SE,Full-time,Data Scientist,215300,USD,215300,US,100,US,L,Data Scientist
2022,SE,Full-time,Data Scientist,158200,USD,158200,US,100,US,L,Data Scientist
2022,SE,Full-time,Data Engineer,209100,USD,209100,US,100,US,L,Data Engineer
2022,SE,Full-time,Data Engineer,154600,USD,154600,US,100,US,L,Data Engineer
